//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-6730.00000000 5570.00000000 510.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.839653 -0.542985 -0.012248
-6730.00000000 5560.00000000 500.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.914613 -0.368955 0.165394
-6640.00000000 5570.00000000 360.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.970508 0.083686 -0.226077
-6660.00000000 5570.00000000 350.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.973543 -0.049957 -0.222977
-6660.00000000 5590.00000000 330.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.994568 0.022926 -0.101531
-6660.00000000 5570.00000000 350.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.973543 -0.049957 -0.222977
-6650.00000000 5560.00000000 370.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.928937 -0.308706 0.204394
-6670.00000000 5530.00000000 470.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.994497 -0.081480 -0.065853
-6730.00000000 5570.00000000 480.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.999639 0.009097 0.025269
-6660.00000000 5430.00000000 530.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.622848 0.782341 0.001375
-6640.00000000 5400.00000000 530.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.619857 0.783646 -0.040947
-6660.00000000 5430.00000000 530.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.622848 0.782341 0.001375
-6640.00000000 5420.00000000 490.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.761066 -0.575985 -0.298363
-6650.00000000 5410.00000000 510.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.728125 -0.653605 -0.206483
-6640.00000000 5410.00000000 520.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.686880 -0.716680 -0.120688
-6640.00000000 5430.00000000 490.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.407829 0.911222 0.057877
-6660.00000000 5430.00000000 520.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.521766 0.846611 -0.104928
-6640.00000000 5400.00000000 510.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.493770 0.819815 -0.289992
-6670.00000000 5430.00000000 550.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.724783 -0.680499 -0.107758
-6620.00000000 5510.00000000 440.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.732116 0.655374 -0.185715
-6610.00000000 5460.00000000 380.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.631114 0.726497 0.271840
-6610.00000000 5460.00000000 370.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.607086 0.794096 -0.029308
-6600.00000000 5480.00000000 320.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.662194 0.739574 0.120534
-6640.00000000 5430.00000000 410.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.807306 -0.561934 -0.180243
-6620.00000000 5410.00000000 430.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.402051 0.866779 -0.295041
-6640.00000000 5420.00000000 420.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.408065 0.888315 0.210662
-6640.00000000 5420.00000000 430.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.838839 -0.474261 -0.267255
-6640.00000000 5420.00000000 430.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.838839 -0.474261 -0.267255
-6650.00000000 5370.00000000 410.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.638881 -0.678298 -0.362963
-6590.00000000 5430.00000000 390.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.811786 -0.559697 -0.166559
-6640.00000000 5420.00000000 380.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.800683 -0.545708 -0.247201
-6620.00000000 5380.00000000 330.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.426054 0.856721 0.290701
-6650.00000000 5370.00000000 340.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.528176 0.770459 0.356963
-6650.00000000 5370.00000000 340.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.528176 0.770459 0.356963
-6670.00000000 5360.00000000 370.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.277548 0.956573 -0.089074
-6670.00000000 5360.00000000 370.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.277548 0.956573 -0.089074
-6650.00000000 5610.00000000 300.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.981870 0.188955 -0.015070
-6640.00000000 5610.00000000 210.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.885680 0.454733 -0.093745
-6630.00000000 5600.00000000 240.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.967962 -0.242925 -0.063534
-6610.00000000 5560.00000000 160.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.844418 -0.485350 0.226700
-6640.00000000 5590.00000000 230.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.946661 -0.319801 -0.039497
-6640.00000000 5590.00000000 220.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.989082 -0.106517 -0.101835
-6640.00000000 5590.00000000 220.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.989082 -0.106517 -0.101835
-6640.00000000 5570.00000000 190.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.946173 0.001240 -0.323658
-6660.00000000 5600.00000000 170.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.928500 0.349730 -0.124806
-6640.00000000 5570.00000000 190.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.946173 0.001240 -0.323658
-6640.00000000 5560.00000000 210.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.892055 -0.449422 0.047522
-6730.00000000 5620.00000000 280.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.950600 0.274083 0.145732
-6710.00000000 5610.00000000 250.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.939235 0.343255 0.003772
-6670.00000000 5630.00000000 190.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.908887 0.314671 -0.273691
-6720.00000000 5590.00000000 240.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.956064 -0.290211 -0.041459
-6620.00000000 5640.00000000 80.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.932414 0.232049 -0.277052
-6610.00000000 5610.00000000 50.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.910396 0.279110 -0.305414
-6620.00000000 5620.00000000 60.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.908875 0.408652 -0.083370
-6620.00000000 5610.00000000 40.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.912484 0.401167 -0.080233
-6600.00000000 5530.00000000 100.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.952849 -0.089695 -0.289885
-6650.00000000 5590.00000000 120.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.977125 0.163478 -0.136024
-6600.00000000 5600.00000000 0.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.902472 0.400624 -0.158253
-6610.00000000 5570.00000000 0.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.972739 -0.096150 -0.211031
-6610.00000000 5570.00000000 0.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.972739 -0.096150 -0.211031
-6610.00000000 5560.00000000 10.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.991868 0.125511 -0.021104
-6610.00000000 5530.00000000 -10.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.982822 0.026751 0.182607
-6610.00000000 5530.00000000 -10.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.982822 0.026751 0.182607
-6620.00000000 5600.00000000 30.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.954276 0.136325 -0.266032
-6620.00000000 5590.00000000 30.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.920144 0.355415 -0.164362
-6620.00000000 5590.00000000 40.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.940631 0.339429 -0.001253
-6620.00000000 5600.00000000 30.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.954276 0.136325 -0.266032
-6620.00000000 5580.00000000 -10.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.971033 0.238268 0.017960
-6710.00000000 5620.00000000 110.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.987206 -0.019357 -0.158272
-6610.00000000 5500.00000000 300.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.727869 -0.681379 0.077000
-6610.00000000 5450.00000000 210.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.529409 0.844500 0.080902
-6620.00000000 5500.00000000 160.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.968431 -0.153045 -0.196773
-6640.00000000 5460.00000000 200.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.649856 0.713412 0.262167
-6630.00000000 5470.00000000 210.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 0.799171 -0.513185 -0.312995
-6620.00000000 5410.00000000 280.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.527732 0.789207 0.314088
-6630.00000000 5430.00000000 300.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.444448 0.850448 -0.281432
-6630.00000000 5420.00000000 260.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.518557 0.848939 -0.101988
-6640.00000000 5420.00000000 240.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.433112 0.899956 -0.049923
-6630.00000000 5420.00000000 260.00000000 48 175 144 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 146.000000 -0.518557 0.848939 -0.101988
