//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-17010.00000000 -970.00000000 150.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.945539 -0.138536 0.294556
-17000.00000000 -1000.00000000 170.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.963156 -0.197873 -0.182148
-16990.00000000 -1030.00000000 200.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.995831 -0.040357 0.081804
-16990.00000000 -1010.00000000 200.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.951392 0.103669 0.290011
-16980.00000000 -1010.00000000 190.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.982462 0.038828 0.182373
-17010.00000000 -1010.00000000 170.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.974705 0.001170 0.223492
-17080.00000000 -1040.00000000 90.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 -0.083039 0.741523 0.665769
-17140.00000000 -1030.00000000 0.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.462921 0.802502 0.376423
-17310.00000000 -1040.00000000 240.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.969527 -0.235225 -0.068452
-17190.00000000 -1040.00000000 10.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.550441 0.768692 0.325771
-17270.00000000 -1010.00000000 40.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.750171 0.359626 0.554899
-17270.00000000 -1010.00000000 40.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.750171 0.359626 0.554899
-17270.00000000 -1020.00000000 60.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.772185 0.522884 0.361001
-17270.00000000 -1010.00000000 40.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.750171 0.359626 0.554899
-17270.00000000 -1020.00000000 10.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.779716 0.494414 0.384184
-17300.00000000 -1040.00000000 100.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.807626 0.462186 0.366230
-17320.00000000 -980.00000000 70.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.996313 0.078969 -0.033535
-17340.00000000 -980.00000000 40.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.962552 0.270297 0.020792
-17330.00000000 -1020.00000000 0.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.783774 0.283426 0.552601
-17480.00000000 -940.00000000 170.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.808973 -0.368585 0.457939
-17490.00000000 -950.00000000 190.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.931612 -0.156422 0.328071
-17500.00000000 -1010.00000000 160.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.895757 0.078672 0.437527
-17600.00000000 -840.00000000 210.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.861389 -0.279990 0.423810
-17650.00000000 -850.00000000 230.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.786358 -0.549027 0.283215
-17640.00000000 -840.00000000 220.00000000 134 80 148 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 189.000000 0.902653 -0.424697 -0.069645
