//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
510.00000000 -8420.00000000 170.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.899597 0.403169 0.167867
500.00000000 -8360.00000000 120.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.817298 0.568492 0.094025
500.00000000 -8360.00000000 120.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.817298 0.568492 0.094025
550.00000000 -8430.00000000 130.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.957457 0.099762 0.270783
550.00000000 -8430.00000000 90.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.625652 0.537960 0.564942
580.00000000 -8440.00000000 60.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.940921 0.319886 0.111090
550.00000000 -8450.00000000 50.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.895032 0.341036 0.287423
550.00000000 -8440.00000000 50.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.954099 0.232151 0.189210
510.00000000 -8400.00000000 30.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.856594 0.493457 0.150819
510.00000000 -8430.00000000 30.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.861743 0.107182 0.495895
540.00000000 -8450.00000000 60.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.705002 0.297096 0.643977
510.00000000 -8450.00000000 -10.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.635272 0.534168 0.557759
460.00000000 -8310.00000000 70.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.812818 0.469239 0.345169
490.00000000 -8340.00000000 110.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.904858 0.041434 0.423693
480.00000000 -8340.00000000 130.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.679135 0.262429 0.685497
470.00000000 -8340.00000000 100.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.869958 0.380702 0.313430
490.00000000 -8350.00000000 100.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.971985 0.211955 0.101588
460.00000000 -8410.00000000 70.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.970858 0.136149 0.197225
490.00000000 -8410.00000000 70.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.917514 0.173889 0.357675
430.00000000 -8390.00000000 90.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.721471 0.189213 0.666092
490.00000000 -8400.00000000 60.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.751676 0.175340 0.635799
480.00000000 -8450.00000000 0.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.911403 0.408191 0.052195
670.00000000 -8800.00000000 0.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.593096 0.215249 0.775825
670.00000000 -8800.00000000 0.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.593096 0.215249 0.775825
600.00000000 -8580.00000000 80.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.986315 0.021715 0.163433
640.00000000 -8610.00000000 40.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.881852 0.274921 0.383087
570.00000000 -8490.00000000 110.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.916894 0.085577 0.389850
550.00000000 -8470.00000000 90.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.869278 0.464690 0.168578
550.00000000 -8470.00000000 90.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.869278 0.464690 0.168578
500.00000000 -8460.00000000 110.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.835148 0.178425 0.520281
560.00000000 -8460.00000000 30.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.952686 0.060102 0.297954
550.00000000 -8490.00000000 -10.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.631320 0.286092 0.720824
560.00000000 -8500.00000000 10.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.992468 0.050694 0.111526
560.00000000 -8500.00000000 0.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.952781 0.278831 0.120254
560.00000000 -8520.00000000 -10.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.808823 -0.109696 0.577731
570.00000000 -8570.00000000 10.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.919500 0.330334 0.213072
610.00000000 -8640.00000000 70.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.951850 -0.170983 0.254455
650.00000000 -8690.00000000 10.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.863073 0.159720 0.479160
610.00000000 -8650.00000000 60.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.905286 -0.292930 0.307650
590.00000000 -8790.00000000 90.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.452885 -0.227195 0.862136
540.00000000 -8630.00000000 120.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.938908 -0.008822 0.344056
580.00000000 -8660.00000000 30.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.835708 -0.127332 0.534209
570.00000000 -8750.00000000 110.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.933515 -0.217586 0.284968
560.00000000 -8730.00000000 80.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.663279 0.186210 0.724836
550.00000000 -8730.00000000 90.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.631920 -0.064482 0.772347
550.00000000 -8740.00000000 90.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.725515 -0.152979 0.670988
550.00000000 -8740.00000000 90.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.725515 -0.152979 0.670988
560.00000000 -8770.00000000 110.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.459357 -0.482407 0.745838
550.00000000 -8790.00000000 70.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.914079 0.043908 0.403153
570.00000000 -8770.00000000 70.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.553077 0.108873 0.825986
570.00000000 -8760.00000000 100.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.856989 -0.034280 0.514193
550.00000000 -8730.00000000 50.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.897516 -0.298183 0.324886
550.00000000 -8710.00000000 60.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.835428 0.051777 0.547156
560.00000000 -8720.00000000 30.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.861529 -0.169360 0.478627
560.00000000 -8740.00000000 10.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.961573 -0.118088 0.247855
560.00000000 -8750.00000000 -10.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.717925 -0.169193 0.675246
560.00000000 -8740.00000000 10.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.961573 -0.118088 0.247855
570.00000000 -8740.00000000 0.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.928969 -0.076189 0.362231
580.00000000 -8710.00000000 0.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.736388 -0.229828 0.636327
540.00000000 -8790.00000000 20.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.775706 -0.469977 0.421191
470.00000000 -8460.00000000 150.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.949526 0.266083 0.166133
480.00000000 -8460.00000000 130.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.743472 0.526831 0.411946
480.00000000 -8470.00000000 30.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.726630 0.279473 0.627617
490.00000000 -8460.00000000 10.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.813427 0.351795 0.463224
640.00000000 -8820.00000000 -10.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.640296 -0.243847 0.728395
630.00000000 -8830.00000000 -10.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.714803 -0.401148 0.572833
650.00000000 -8830.00000000 -10.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.813703 0.137840 0.564701
630.00000000 -8840.00000000 -10.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.919433 -0.152539 0.362455
590.00000000 -8830.00000000 40.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.852880 -0.261836 0.451705
600.00000000 -8830.00000000 -10.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.707012 -0.530675 0.467460
600.00000000 -8830.00000000 -10.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.707012 -0.530675 0.467460
610.00000000 -8840.00000000 20.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.851585 -0.274655 0.446507
560.00000000 -8820.00000000 80.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.372707 -0.462285 0.804600
560.00000000 -8810.00000000 10.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.878400 -0.047963 0.475514
560.00000000 -8820.00000000 10.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.417311 -0.224249 0.880661
540.00000000 -8800.00000000 0.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.755286 -0.320473 0.571699
510.00000000 -8450.00000000 -40.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.772299 0.158692 0.615119
510.00000000 -8450.00000000 -40.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.772299 0.158692 0.615119
520.00000000 -8440.00000000 -60.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.952623 0.195375 0.233103
540.00000000 -8450.00000000 -90.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.914355 0.123862 0.385504
670.00000000 -8720.00000000 -60.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.925489 0.008985 0.378668
670.00000000 -8750.00000000 -70.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.769332 0.398491 0.499334
680.00000000 -8750.00000000 -70.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.961417 0.038556 0.272381
690.00000000 -8780.00000000 -70.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.896099 0.107981 0.430520
690.00000000 -8780.00000000 -70.00000000 3 74 217 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 64.000000 0.896099 0.107981 0.430520
