//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-17100.00000000 -8270.00000000 -1140.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.109910 0.960745 -0.254733
-17090.00000000 -8270.00000000 -1140.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.150350 0.931068 -0.332426
-17110.00000000 -8270.00000000 -1140.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.405510 0.809416 -0.424743
-17110.00000000 -8270.00000000 -1140.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.405510 0.809416 -0.424743
-17180.00000000 -8290.00000000 -1130.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 -0.248202 -0.063610 0.966617
-17740.00000000 -7770.00000000 -610.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.331077 0.513409 0.791706
-17740.00000000 -7770.00000000 -610.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.331077 0.513409 0.791706
-17770.00000000 -7770.00000000 -720.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.656776 0.244125 0.713476
-17710.00000000 -7780.00000000 -1050.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.412864 0.785251 -0.461436
-17510.00000000 -7910.00000000 -660.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.551178 -0.066595 0.831726
-17510.00000000 -7920.00000000 -690.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.577252 0.207811 0.789680
-17570.00000000 -7840.00000000 -620.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.382526 0.079749 0.920496
-17600.00000000 -7890.00000000 -570.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.176591 -0.038593 0.983527
-17580.00000000 -7920.00000000 -560.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.507192 0.204391 0.837246
-17550.00000000 -7870.00000000 -650.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.164440 0.583837 0.795044
-17550.00000000 -7900.00000000 -650.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.627116 0.079657 0.774843
-17530.00000000 -7880.00000000 -670.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.548407 0.203170 0.811154
-17550.00000000 -7900.00000000 -660.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.476882 0.500144 0.722800
-17570.00000000 -7940.00000000 -610.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.333863 0.402188 0.852514
-17650.00000000 -7790.00000000 -590.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.048831 0.542719 0.838494
-17630.00000000 -7790.00000000 -600.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.224104 0.557943 0.799048
-17640.00000000 -7840.00000000 -680.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.004005 0.489940 0.871747
-17670.00000000 -7810.00000000 -620.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.143203 0.541808 0.828213
-17680.00000000 -7830.00000000 -670.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 -0.065212 0.220245 0.973262
-17690.00000000 -7860.00000000 -670.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 -0.025272 0.237074 0.971163
-17530.00000000 -7990.00000000 -600.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.167743 0.223217 0.960227
-17590.00000000 -7970.00000000 -600.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 -0.056379 0.261851 0.963460
-17540.00000000 -7960.00000000 -680.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 -0.052289 0.041618 0.997764
-17540.00000000 -8020.00000000 -680.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.415144 -0.149794 0.897339
-17580.00000000 -7970.00000000 -620.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.061779 0.266027 0.961984
-17590.00000000 -8030.00000000 -670.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.276050 -0.454942 0.846655
-17600.00000000 -8040.00000000 -680.00000000 65 243 101 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 161.000000 0.296477 -0.332233 0.895390
