//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-7080.00000000 9810.00000000 890.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.859920 0.303049 0.410731
-6980.00000000 9800.00000000 690.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.980521 0.182114 0.073569
-6980.00000000 9810.00000000 690.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.865015 0.482496 0.137649
-7050.00000000 9820.00000000 690.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.973260 0.161153 0.163690
-7080.00000000 9810.00000000 820.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.760771 0.205238 0.615715
-7040.00000000 9800.00000000 790.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.733281 0.176049 0.656738
-7080.00000000 9810.00000000 790.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.885274 0.135866 0.444782
-7080.00000000 9810.00000000 790.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.885274 0.135866 0.444782
-7070.00000000 9800.00000000 780.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.688790 0.558704 0.461973
-7010.00000000 9790.00000000 700.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.850014 0.285395 0.442748
-7000.00000000 9790.00000000 670.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.678618 0.230385 0.697425
-7060.00000000 9800.00000000 700.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.854811 -0.104525 0.508304
-7080.00000000 9790.00000000 720.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.862812 0.119555 0.491184
-7060.00000000 9800.00000000 700.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.854811 -0.104525 0.508304
-7050.00000000 9810.00000000 690.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.813367 0.140747 0.564468
-7050.00000000 9810.00000000 690.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.813367 0.140747 0.564468
-6890.00000000 9790.00000000 420.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.817343 0.087933 0.569401
-6890.00000000 9800.00000000 420.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.846453 -0.350740 0.400623
-6890.00000000 9790.00000000 430.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.889211 -0.439626 0.126624
-6890.00000000 9790.00000000 430.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.889211 -0.439626 0.126624
-6890.00000000 9790.00000000 420.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.817343 0.087933 0.569401
-6870.00000000 9810.00000000 370.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.956215 -0.286482 -0.059843
-6890.00000000 9810.00000000 370.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.762683 -0.175067 0.622629
-6890.00000000 9800.00000000 370.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.794195 -0.004115 0.607649
-6890.00000000 9810.00000000 370.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.762683 -0.175067 0.622629
-6910.00000000 9800.00000000 370.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.993976 -0.077496 -0.077496
-6880.00000000 9800.00000000 340.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.966311 -0.250617 -0.058602
-6950.00000000 9810.00000000 530.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.958188 -0.003653 0.286117
-6950.00000000 9810.00000000 520.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.985642 0.166766 0.026452
-6950.00000000 9810.00000000 520.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.985642 0.166766 0.026452
-6950.00000000 9810.00000000 520.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.985642 0.166766 0.026452
-6930.00000000 9800.00000000 510.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.914262 0.035724 0.403545
-6930.00000000 9800.00000000 500.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.872476 -0.199973 0.445866
-6960.00000000 9800.00000000 550.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.883857 0.287592 0.368901
-7030.00000000 9850.00000000 490.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.808863 0.156988 0.566653
-7020.00000000 9810.00000000 620.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.777220 0.435048 0.454601
-7020.00000000 9780.00000000 650.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.856769 0.071749 0.510685
-7020.00000000 9790.00000000 640.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.973756 0.135139 0.183132
-7020.00000000 9810.00000000 620.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.777220 0.435048 0.454601
-7020.00000000 9810.00000000 620.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.777220 0.435048 0.454601
-7050.00000000 9790.00000000 640.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.964431 0.176182 0.197062
-7050.00000000 9790.00000000 640.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.964431 0.176182 0.197062
-7010.00000000 9790.00000000 540.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.960442 0.191560 0.202129
-7010.00000000 9810.00000000 540.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.996951 0.065745 -0.042034
-6980.00000000 9830.00000000 420.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.968585 -0.248447 -0.010802
-6980.00000000 9830.00000000 410.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.918555 -0.369374 0.140780
-6960.00000000 9810.00000000 450.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.816095 0.199085 0.542544
-6970.00000000 9790.00000000 430.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.977307 -0.148531 0.151027
-6970.00000000 9800.00000000 420.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.879784 0.112283 0.461922
-6990.00000000 9800.00000000 410.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.861259 -0.065606 0.503913
-6940.00000000 9780.00000000 390.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.949433 -0.253272 0.185553
-6920.00000000 9800.00000000 400.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 -0.898682 0.236805 -0.369180
-6940.00000000 9750.00000000 400.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.945811 -0.107448 0.306427
-6970.00000000 9790.00000000 360.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.851778 0.089586 0.516186
-6970.00000000 9800.00000000 360.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.896251 0.001308 0.443546
-7020.00000000 9800.00000000 480.00000000 106 233 86 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 148.000000 0.827827 -0.282178 0.484848
