//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
18020.00000000 12970.00000000 -950.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.886398 0.396429 0.239045
18020.00000000 12960.00000000 -1000.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.764987 0.599161 0.236223
18030.00000000 12910.00000000 -940.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.566724 0.509547 0.647445
18020.00000000 12860.00000000 -920.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.917409 0.041039 0.395823
18030.00000000 12860.00000000 -920.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.953659 -0.028823 0.299507
18030.00000000 12880.00000000 -1000.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.850585 -0.116974 0.512662
18040.00000000 12790.00000000 -920.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.708545 0.443048 0.549247
18020.00000000 12790.00000000 -900.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.527643 0.574844 0.625417
17980.00000000 13000.00000000 -950.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.828279 0.191605 0.526538
17980.00000000 12980.00000000 -960.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.857124 0.332039 0.393814
17990.00000000 13000.00000000 -1010.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.895595 0.072913 0.438855
18010.00000000 12980.00000000 -1030.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.939942 -0.131186 0.315117
18010.00000000 12980.00000000 -1030.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.939942 -0.131186 0.315117
17930.00000000 12980.00000000 -910.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.808520 0.473630 0.349242
17920.00000000 12950.00000000 -870.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.863088 0.295872 0.409315
17930.00000000 12960.00000000 -870.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.607425 0.285378 0.741346
17930.00000000 12940.00000000 -880.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.776516 0.155303 0.610658
17860.00000000 12940.00000000 -870.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.604296 0.055453 0.794828
17860.00000000 12940.00000000 -870.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.604296 0.055453 0.794828
17940.00000000 12870.00000000 -820.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.504844 -0.051176 0.861692
17980.00000000 12810.00000000 -810.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.813028 0.147148 0.563323
17960.00000000 12850.00000000 -820.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.825872 -0.009556 0.563777
17950.00000000 12780.00000000 -810.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.388771 0.251733 0.886278
17940.00000000 12790.00000000 -820.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.696993 0.213620 0.684519
17960.00000000 12790.00000000 -820.00000000 51 98 181 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 229.000000 0.573091 0.539280 0.617045
