//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
11340.00000000 8900.00000000 320.00000000 202 207 51 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.740570 0.463475 0.486566
11300.00000000 8920.00000000 390.00000000 202 207 51 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.797218 0.513975 0.316659
11310.00000000 8910.00000000 390.00000000 202 207 51 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.813521 0.525302 0.249480
11320.00000000 8920.00000000 340.00000000 202 207 51 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.729490 0.458206 0.507831
11320.00000000 8830.00000000 500.00000000 202 207 51 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.325963 0.799801 0.504050
11370.00000000 8810.00000000 420.00000000 202 207 51 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.548415 0.501456 0.669166
11370.00000000 8810.00000000 420.00000000 202 207 51 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.548415 0.501456 0.669166
11370.00000000 8860.00000000 350.00000000 202 207 51 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.627555 0.637595 0.446819
11370.00000000 8880.00000000 350.00000000 202 207 51 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.600478 0.673666 0.430814
11380.00000000 8800.00000000 420.00000000 202 207 51 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.477082 0.513653 0.713129
11380.00000000 8800.00000000 420.00000000 202 207 51 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.477082 0.513653 0.713129
11390.00000000 8790.00000000 340.00000000 202 207 51 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.632031 0.591581 0.500569
11390.00000000 8800.00000000 330.00000000 202 207 51 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.416091 0.684643 0.598441
11350.00000000 8870.00000000 380.00000000 202 207 51 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.752088 0.522693 0.401441
11330.00000000 8860.00000000 360.00000000 202 207 51 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.281253 0.834436 0.473935
11360.00000000 8870.00000000 330.00000000 202 207 51 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.519858 0.690358 0.503143
11360.00000000 8770.00000000 420.00000000 202 207 51 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.410006 0.766108 0.494948
11360.00000000 8770.00000000 420.00000000 202 207 51 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.410006 0.766108 0.494948
