//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
1020.00000000 19500.00000000 280.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.026463 0.986017 0.164528
1020.00000000 19500.00000000 270.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.042977 0.995081 -0.089260
1010.00000000 19500.00000000 270.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.212541 0.976248 -0.042028
1050.00000000 19430.00000000 210.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.296342 0.793944 -0.530881
1050.00000000 19420.00000000 250.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.282775 0.927899 -0.242987
1010.00000000 19410.00000000 270.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 0.246500 0.918250 -0.309927
1020.00000000 19410.00000000 270.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.201743 0.973630 -0.106510
1020.00000000 19380.00000000 150.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.092474 0.983589 0.154924
1020.00000000 19380.00000000 160.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.075848 0.988362 0.131859
1010.00000000 19390.00000000 90.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.311709 0.948062 0.063377
1010.00000000 19400.00000000 70.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.270158 0.775716 -0.570333
1010.00000000 19390.00000000 90.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.311709 0.948062 0.063377
1010.00000000 19370.00000000 120.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 0.047046 0.952354 -0.301346
1060.00000000 19390.00000000 0.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.478721 0.850221 -0.218974
1030.00000000 19390.00000000 40.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.059318 0.875980 -0.478685
1020.00000000 19380.00000000 -10.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.083235 0.864796 -0.495177
1030.00000000 19380.00000000 -10.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.009664 0.995376 0.095565
1010.00000000 19380.00000000 10.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.006611 0.887154 -0.461426
1030.00000000 19380.00000000 0.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 0.029310 0.999558 -0.005053
1010.00000000 19380.00000000 10.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.006611 0.887154 -0.461426
1040.00000000 19380.00000000 -10.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.068702 0.988609 -0.133911
1020.00000000 19380.00000000 0.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 0.008848 0.936656 -0.350140
1010.00000000 19340.00000000 -10.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 231.000000 -0.501084 0.865014 -0.025801
850.00000000 19770.00000000 300.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.902039 0.430367 -0.033310
850.00000000 19780.00000000 280.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.927598 0.172088 -0.331585
850.00000000 19770.00000000 300.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.902039 0.430367 -0.033310
840.00000000 19770.00000000 270.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.881052 0.352118 -0.315849
850.00000000 19770.00000000 240.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.910965 0.353703 -0.212222
840.00000000 19760.00000000 260.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.942569 0.273827 0.191266
840.00000000 19760.00000000 230.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.920675 0.236254 -0.310710
840.00000000 19760.00000000 200.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.919144 0.272713 -0.284256
850.00000000 19740.00000000 280.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.745482 0.445973 -0.495343
860.00000000 19730.00000000 280.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.769114 0.178191 -0.613768
860.00000000 19730.00000000 240.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.801951 0.528879 -0.277779
870.00000000 19730.00000000 240.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.760294 0.571421 -0.308919
850.00000000 19740.00000000 270.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.862003 0.295500 -0.411863
860.00000000 19740.00000000 250.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.872144 0.368103 -0.322281
890.00000000 19720.00000000 230.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.958627 0.284535 -0.008548
850.00000000 19730.00000000 230.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.912734 0.347502 -0.214846
870.00000000 19750.00000000 220.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.987046 0.038097 -0.155849
850.00000000 19750.00000000 230.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.980955 0.058547 -0.185199
840.00000000 19750.00000000 220.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.868135 0.272147 -0.415063
840.00000000 19740.00000000 170.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.873846 0.321783 -0.364484
860.00000000 19720.00000000 190.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.912076 0.396015 -0.106248
850.00000000 19750.00000000 180.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.962667 0.144988 -0.228584
840.00000000 19750.00000000 150.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.948340 0.246269 -0.200009
870.00000000 19710.00000000 210.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.980910 0.192908 0.024552
850.00000000 19760.00000000 90.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.981212 -0.120971 0.150298
850.00000000 19720.00000000 90.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.966613 0.055981 -0.250050
840.00000000 19720.00000000 70.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.983288 -0.095079 0.155256
840.00000000 19750.00000000 80.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.949561 -0.112570 0.292682
840.00000000 19740.00000000 90.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.961031 -0.043627 0.272978
850.00000000 19720.00000000 80.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.995717 -0.092452 0.001063
840.00000000 19750.00000000 90.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.880657 -0.438131 0.180234
850.00000000 19700.00000000 110.00000000 103 68 170 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 213.000000 0.936904 0.330275 0.114585
