//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
9180.00000000 9940.00000000 340.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.689507 0.589819 -0.420350
9180.00000000 9950.00000000 360.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.604021 0.796527 0.026504
9150.00000000 10010.00000000 440.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.919626 0.209589 -0.332206
9160.00000000 9990.00000000 410.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.738309 0.592909 -0.321496
9150.00000000 10010.00000000 440.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.919626 0.209589 -0.332206
9160.00000000 9990.00000000 410.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.738309 0.592909 -0.321496
9160.00000000 9990.00000000 410.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.738309 0.592909 -0.321496
9140.00000000 10000.00000000 430.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.921050 0.318441 -0.224194
9120.00000000 10050.00000000 450.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.943108 -0.088375 -0.320525
9130.00000000 10020.00000000 430.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.937736 0.114687 -0.327870
9130.00000000 10020.00000000 430.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.937736 0.114687 -0.327870
9150.00000000 10000.00000000 390.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.962429 0.261791 0.072087
9160.00000000 9990.00000000 400.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.925647 0.325456 -0.193019
9150.00000000 9990.00000000 390.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.998446 0.021955 0.051229
9150.00000000 10000.00000000 400.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.972213 0.010684 0.233853
9140.00000000 9990.00000000 330.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.958659 0.187477 -0.214069
9150.00000000 9980.00000000 460.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.904811 0.362798 -0.222924
9160.00000000 9980.00000000 460.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.930342 0.350740 -0.106983
9140.00000000 9980.00000000 450.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.858000 0.394216 -0.329286
9160.00000000 9970.00000000 450.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.928907 0.345416 -0.133487
9160.00000000 9960.00000000 450.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.798548 0.574288 -0.180317
9150.00000000 9970.00000000 440.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.915760 0.376091 0.141209
9170.00000000 9980.00000000 420.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.861656 0.204587 -0.464428
9160.00000000 9970.00000000 410.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.858836 0.440859 -0.260854
9150.00000000 9960.00000000 440.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.706887 0.550540 -0.444091
9140.00000000 9970.00000000 440.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.900840 0.417394 -0.119456
9160.00000000 9960.00000000 400.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.950702 0.254869 -0.176655
9140.00000000 9970.00000000 390.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.968738 0.245544 -0.035427
9160.00000000 9970.00000000 400.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.938621 0.316496 0.137193
9170.00000000 9960.00000000 360.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.689258 0.721048 0.070804
9160.00000000 9980.00000000 400.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.990741 0.058414 0.122554
9150.00000000 9970.00000000 380.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.923845 0.381787 -0.027364
9170.00000000 9950.00000000 390.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.737175 0.665979 -0.114210
9150.00000000 9970.00000000 350.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.895015 0.432801 0.107850
9160.00000000 9970.00000000 320.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.942008 0.311307 -0.125332
9170.00000000 9950.00000000 340.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.831883 0.247566 -0.496670
9160.00000000 9970.00000000 330.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.798501 0.583578 -0.147760
9170.00000000 9960.00000000 350.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.940732 0.331946 0.069538
9160.00000000 9950.00000000 330.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.861028 0.243630 -0.446403
9160.00000000 9950.00000000 330.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.861028 0.243630 -0.446403
9170.00000000 9970.00000000 340.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.854943 0.497128 0.148112
9160.00000000 9950.00000000 320.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.960362 0.220606 0.170408
9160.00000000 9950.00000000 320.00000000 129 83 149 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 201.000000 0.960362 0.220606 0.170408
