//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-5730.00000000 -3290.00000000 510.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.537080 0.543815 0.644833
-5680.00000000 -3380.00000000 530.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.679193 0.423458 0.599483
-5680.00000000 -3380.00000000 530.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.679193 0.423458 0.599483
-5680.00000000 -3390.00000000 510.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.559893 0.373806 0.739451
-5720.00000000 -3320.00000000 550.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.502799 0.272414 0.820356
-5700.00000000 -3320.00000000 550.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.499906 0.380188 0.778172
-5710.00000000 -3340.00000000 490.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.742225 0.398147 0.539055
-5730.00000000 -3330.00000000 500.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.862890 0.220600 0.454705
-5700.00000000 -3370.00000000 490.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.540053 0.310650 0.782201
-5630.00000000 -3400.00000000 380.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.793519 0.255115 0.552489
-5690.00000000 -3340.00000000 470.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.898122 0.208832 0.386996
-5670.00000000 -3350.00000000 450.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.811457 0.256987 0.524877
-5680.00000000 -3380.00000000 480.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.753914 0.205894 0.623876
-5650.00000000 -3390.00000000 430.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.801780 0.052321 0.595325
-5660.00000000 -3400.00000000 430.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.370241 0.636814 0.676306
-5670.00000000 -3400.00000000 410.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.517863 0.142302 0.843545
-5670.00000000 -3400.00000000 410.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.517863 0.142302 0.843545
-5730.00000000 -3330.00000000 410.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.541856 0.582369 0.606001
-5680.00000000 -3360.00000000 360.00000000 40 181 145 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 124.000000 0.813685 0.223033 0.536817
