//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
1450.00000000 2330.00000000 190.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.730878 -0.597991 -0.328976
1270.00000000 2400.00000000 170.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.871896 0.073937 -0.484077
1290.00000000 2340.00000000 190.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.834363 -0.211250 -0.509129
1340.00000000 2370.00000000 120.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.695678 -0.478800 -0.535522
1340.00000000 2370.00000000 120.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.695678 -0.478800 -0.535522
1340.00000000 2380.00000000 100.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.732691 0.136349 -0.666763
1320.00000000 2340.00000000 90.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.823240 -0.528030 -0.208473
1320.00000000 2340.00000000 70.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 -0.626693 0.136108 0.767288
1320.00000000 2340.00000000 80.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.622506 -0.595514 -0.507789
1290.00000000 2370.00000000 100.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 -0.663808 0.088994 0.742589
1300.00000000 2330.00000000 10.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.609338 -0.376115 -0.698029
1270.00000000 2340.00000000 40.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 -0.688914 0.585992 0.426628
1200.00000000 2420.00000000 -10.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.905843 -0.003910 -0.423596
1200.00000000 2430.00000000 -10.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.900353 0.180071 -0.396155
1190.00000000 2360.00000000 100.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.902627 -0.299891 -0.308755
1200.00000000 2370.00000000 0.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.836799 -0.340685 -0.428604
1200.00000000 2380.00000000 -10.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.870967 -0.028534 -0.490513
1200.00000000 2400.00000000 -10.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.816879 0.179683 -0.548109
1190.00000000 2360.00000000 30.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.928182 -0.136538 -0.346172
1120.00000000 2480.00000000 0.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.912354 0.239330 -0.332161
1170.00000000 2400.00000000 80.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.969273 -0.102361 -0.223678
1140.00000000 2330.00000000 110.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.573879 -0.567107 -0.590807
1170.00000000 2330.00000000 90.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 -0.542893 0.810494 0.219925
1150.00000000 2340.00000000 90.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.891531 -0.432214 -0.135513
1150.00000000 2340.00000000 90.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.891531 -0.432214 -0.135513
1150.00000000 2340.00000000 90.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.891531 -0.432214 -0.135513
1170.00000000 2330.00000000 90.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 -0.542893 0.810494 0.219925
1130.00000000 2370.00000000 80.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.641129 -0.737376 -0.212675
1130.00000000 2370.00000000 80.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.641129 -0.737376 -0.212675
1150.00000000 2340.00000000 0.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.505795 -0.562928 -0.653669
1120.00000000 2350.00000000 30.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.774730 -0.631314 -0.035151
1110.00000000 2340.00000000 60.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 -0.449404 0.522369 0.724684
1120.00000000 2350.00000000 30.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.774730 -0.631314 -0.035151
1120.00000000 2340.00000000 30.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 -0.367480 0.854352 0.367480
1120.00000000 2350.00000000 20.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.763553 -0.601161 -0.235780
1060.00000000 2480.00000000 0.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.615043 0.739005 -0.274942
1070.00000000 2470.00000000 10.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.733419 0.395423 -0.552935
1080.00000000 2430.00000000 30.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 -0.686624 -0.210191 0.695965
1050.00000000 2410.00000000 40.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.786215 -0.553029 -0.275727
1080.00000000 2450.00000000 20.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.925206 0.228814 -0.302717
1020.00000000 2490.00000000 10.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.264305 0.931428 0.250171
1020.00000000 2480.00000000 10.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.571682 0.797305 -0.193609
1030.00000000 2470.00000000 0.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.769452 0.610361 -0.188156
1040.00000000 2450.00000000 50.00000000 165 194 76 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 156.000000 0.387921 0.748016 -0.538506
