//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-15500.00000000 -9330.00000000 40.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.512925 0.852002 -0.104884
-15480.00000000 -9320.00000000 10.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.580903 0.684101 0.441087
-15550.00000000 -9280.00000000 110.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.349196 0.935948 0.045434
-15550.00000000 -9290.00000000 90.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.697386 0.691228 0.189357
-15660.00000000 -9220.00000000 20.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.507291 0.857732 0.083371
-15520.00000000 -9300.00000000 70.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.526115 0.693136 0.492711
-15560.00000000 -9300.00000000 130.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.035867 0.909963 0.413136
-15510.00000000 -9300.00000000 60.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.472396 0.875281 0.103558
-15570.00000000 -9310.00000000 30.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.248919 0.967192 0.050775
-15580.00000000 -9310.00000000 0.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.741145 0.670560 -0.032469
-15580.00000000 -9310.00000000 10.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.370386 0.910950 -0.181618
-15600.00000000 -9300.00000000 30.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.540796 0.830979 -0.130436
-15700.00000000 -9200.00000000 -10.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.565722 0.701761 0.433001
-15700.00000000 -9200.00000000 -10.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.565722 0.701761 0.433001
-15770.00000000 -9230.00000000 -10.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 -0.016588 0.935306 0.353451
-15690.00000000 -9320.00000000 -10.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.348324 0.791355 0.502422
-15700.00000000 -9320.00000000 -10.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.455343 0.827180 0.329296
-16000.00000000 -9680.00000000 30.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.909526 0.258405 -0.325561
-16000.00000000 -9690.00000000 30.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.876398 0.396717 -0.273026
-16000.00000000 -9710.00000000 -10.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.891496 0.244754 -0.381222
-16000.00000000 -9720.00000000 60.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.820140 0.366446 -0.439417
-15990.00000000 -9730.00000000 -10.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.639353 0.612503 -0.464831
-16130.00000000 -9630.00000000 90.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.790828 0.237714 -0.563989
-16140.00000000 -9630.00000000 60.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.807122 0.375592 -0.455505
-16070.00000000 -9660.00000000 100.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 -0.440700 -0.480019 0.758528
-16060.00000000 -9690.00000000 80.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.655400 0.297909 -0.694047
-16040.00000000 -9650.00000000 20.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.455799 0.582688 -0.672846
-16030.00000000 -9690.00000000 40.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.562894 0.747822 -0.352012
-16010.00000000 -9690.00000000 60.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.818080 0.409837 -0.403459
-16010.00000000 -9680.00000000 60.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.718572 0.443092 -0.536025
-16010.00000000 -9690.00000000 60.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.818080 0.409837 -0.403459
-16030.00000000 -9700.00000000 0.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.906239 0.329408 -0.264991
-16020.00000000 -9710.00000000 10.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.559720 0.617214 -0.552956
-16030.00000000 -9700.00000000 0.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.906239 0.329408 -0.264991
-16020.00000000 -9710.00000000 10.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.559720 0.617214 -0.552956
-16020.00000000 -9730.00000000 30.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.689557 0.475845 -0.545969
-16140.00000000 -9670.00000000 70.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.943713 0.077440 -0.321571
-16150.00000000 -9680.00000000 60.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.963989 0.130688 -0.231616
-16230.00000000 -9620.00000000 -10.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 59.000000 0.832867 0.505833 -0.224645
-15470.00000000 -9310.00000000 -100.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.429169 0.883239 -0.188952
-15560.00000000 -9290.00000000 -90.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.488105 0.820832 0.296629
-15560.00000000 -9290.00000000 -90.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.488105 0.820832 0.296629
-15620.00000000 -9200.00000000 -70.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.636857 0.768522 -0.061539
-15620.00000000 -9200.00000000 -70.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.636857 0.768522 -0.061539
-15640.00000000 -9210.00000000 -180.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.319277 0.923774 0.211432
-15590.00000000 -9220.00000000 -100.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.687086 0.661340 0.300902
-15600.00000000 -9230.00000000 -140.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.825078 0.559109 -0.081507
-15660.00000000 -9250.00000000 -150.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.767655 0.640861 -0.001378
-15650.00000000 -9260.00000000 -170.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.722657 0.650548 0.233570
-15630.00000000 -9290.00000000 -180.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.378670 0.918448 0.114290
-15640.00000000 -9280.00000000 -190.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.411106 0.908257 -0.077851
-15660.00000000 -9240.00000000 -210.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.596177 0.788396 0.151672
-15590.00000000 -9320.00000000 -70.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.511587 0.803017 0.305685
-15590.00000000 -9300.00000000 -70.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.609151 0.691691 0.387941
-15660.00000000 -9320.00000000 -40.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.217158 0.957891 0.187848
-15660.00000000 -9330.00000000 -30.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.282951 0.958544 0.033655
-15650.00000000 -9330.00000000 -90.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.595967 0.797052 0.097628
-15590.00000000 -9310.00000000 -110.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.442914 0.895310 0.047407
-15690.00000000 -9180.00000000 -50.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.684630 0.728889 0.001383
-15690.00000000 -9210.00000000 -20.00000000 130 94 143 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 159.000000 0.546353 0.686701 0.479521
