//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
1.39999998 17.76000023 0.25000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 101.000000 -0.663784 0.747630 0.020962
1.38000000 17.77000046 0.22000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 101.000000 -0.447994 0.801250 0.396611
1.38000000 17.78000069 0.19000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 101.000000 0.723564 -0.689844 -0.023885
1.37000000 17.76000023 0.18000001 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 101.000000 0.638468 -0.534022 -0.554237
1.30999994 17.76000023 0.20000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 101.000000 -0.515637 0.774263 0.366926
1.36000001 17.81999969 0.10000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 101.000000 0.826012 -0.375748 -0.420140
1.35000002 17.79999924 0.05000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 101.000000 0.663567 -0.673301 -0.326105
1.33000004 17.79999924 0.11000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 101.000000 0.886517 -0.358507 -0.292506
1.33000004 17.76000023 0.14000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 101.000000 0.745047 -0.435844 -0.504921
1.34000003 17.76000023 0.10000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 101.000000 -0.561198 0.823947 0.078539
1.30999994 17.77000046 0.10000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 101.000000 -0.585783 0.810126 -0.023542
1.28999996 17.77000046 0.10000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 101.000000 -0.513845 0.746963 0.421911
1.33000004 17.76000023 0.02000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 101.000000 -0.577478 0.784936 0.224489
1.33000004 17.76000023 0.02000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 101.000000 -0.577478 0.784936 0.224489
1.28999996 17.76000023 0.01000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 101.000000 0.759035 -0.580062 -0.295624
1.28999996 17.76000023 0.02000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 101.000000 0.693588 -0.668076 -0.269463
1.60000002 17.59000015 -0.02000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.199745 0.934471 0.294729
1.60000002 17.59000015 0.03000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.179757 0.982119 -0.055951
1.60000002 17.59000015 0.03000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.179757 0.982119 -0.055951
1.61000001 17.59000015 0.08000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.096177 0.995265 0.014048
1.67999995 17.54999924 0.23999999 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.899842 0.436168 0.006549
1.63999999 17.56999969 0.25000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.226144 0.965310 -0.130517
1.64999998 17.54999924 0.23999999 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.709775 0.672501 -0.209671
1.64999998 17.53000069 0.23999999 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.911811 0.381918 0.150794
1.64999998 17.54000092 0.23999999 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.788844 0.560782 -0.251493
1.64999998 17.54000092 0.25000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.916566 0.352087 -0.189585
1.60000002 17.56999969 0.25000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 -0.083188 0.994927 0.056568
1.63000000 17.55999947 0.23999999 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.494045 0.853887 -0.163698
1.62000000 17.56999969 0.25000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.218041 0.975939 -0.001166
1.65999997 17.54999924 0.20999999 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.981003 0.135944 -0.138394
1.63999999 17.55999947 0.19000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.691050 0.709116 0.140017
1.65999997 17.55999947 0.17000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.719846 0.636848 -0.276127
1.66999996 17.52000046 0.20999999 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.971032 0.221771 0.088959
1.64999998 17.54000092 0.23000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.773634 0.631682 -0.049683
1.66999996 17.54000092 0.19000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.988815 -0.007839 0.148938
1.65999997 17.52000046 0.22000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.958853 -0.003655 -0.283879
1.64999998 17.54000092 0.22000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.884792 0.277906 0.374046
1.65999997 17.52000046 0.23000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.989954 -0.082399 0.114895
1.64999998 17.54000092 0.18000001 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.945035 0.224222 -0.237978
1.64999998 17.53000069 0.16000000 246 101 82 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 191.000000 0.828845 -0.538230 -0.152721
