//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
5.13000011 1.99000001 0.09000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.733561 -0.559607 0.385653
5.13999987 2.00000000 0.04000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.186104 0.982022 -0.031603
5.05999994 1.99000001 0.18000001 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.765493 -0.615156 0.188689
5.07999992 2.01999998 0.07000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.259042 0.881939 -0.393803
5.07999992 2.05999994 0.07000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.539684 0.832196 -0.127243
5.03999996 2.00999999 0.11000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.031049 0.881516 -0.471132
5.07000017 1.98000002 0.11000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.232709 0.818335 -0.525522
5.03999996 1.99000001 0.09000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.168577 0.913716 -0.369736
5.09000015 1.98000002 0.00000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.190477 0.979078 -0.071581
5.07999992 2.01999998 0.03000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.236101 0.971693 -0.008305
5.07000017 2.01999998 0.03000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.173784 0.969329 -0.173784
5.07000017 2.01999998 0.02000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.084179 0.954462 0.286209
5.07999992 2.01999998 0.00000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.330726 0.927987 -0.171643
5.07999992 1.98000002 0.01000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.303308 0.932289 0.197081
5.07999992 1.98000002 0.01000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.303308 0.932289 0.197081
5.01000023 2.06999993 0.02000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.650343 0.731054 0.206433
4.96999979 2.06999993 -0.01000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.380390 0.670211 0.637276
5.01000023 2.03999996 0.13000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.005163 0.998599 -0.052667
5.01999998 2.02999997 0.07000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.222905 0.957022 -0.185531
5.01000023 1.99000001 0.07000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.086246 0.863875 0.496268
5.01000023 1.99000001 0.07000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.086246 0.863875 0.496268
4.98999977 2.03999996 0.12000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.234192 0.935364 0.265043
5.00000000 2.00999999 0.01000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.297909 0.655400 0.694047
5.00000000 2.00999999 0.01000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.297909 0.655400 0.694047
4.98999977 2.01999998 0.04000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.516853 0.638070 0.570727
4.98999977 2.01999998 0.00000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.676246 0.576061 0.459179
4.98000002 2.01999998 0.01000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.535454 0.765165 0.357508
4.96999979 2.01999998 0.02000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.590851 0.684055 0.427743
5.21999979 1.91999996 0.00000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.268296 0.826601 -0.494720
5.26000023 1.88999999 0.08000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.335174 0.895286 -0.293463
5.26999998 1.88999999 0.07000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.383131 0.702133 -0.600184
5.23999977 1.86000001 0.09000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.143333 0.981279 -0.128632
5.23999977 1.88000000 0.08000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.353367 0.933047 -0.067497
5.26000023 1.88000000 0.08000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.296859 0.922128 -0.248100
5.26999998 1.88000000 0.03000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.486399 0.828276 -0.278164
5.28000021 1.88999999 0.03000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.439417 0.820140 -0.366446
5.28999996 1.88999999 0.03000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.111547 0.835882 -0.537456
5.26999998 1.88000000 0.04000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.270852 0.957702 -0.097196
5.28999996 1.88999999 0.03000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.111547 0.835882 -0.537456
5.26999998 1.85000002 0.00000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.554839 0.830152 -0.054782
5.28000021 1.84000003 -0.02000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.264028 0.856183 -0.444116
5.13000011 1.94000006 0.09000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.586414 0.807917 0.058215
5.13000011 1.94000006 0.08000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.578900 0.814385 0.040649
5.15000010 1.95000005 0.09000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.476547 0.877993 -0.045060
5.13000011 1.94000006 0.07000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.106345 0.951851 -0.287525
5.13000011 1.90999997 0.04000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.042635 0.995898 -0.079803
5.13000011 1.87000000 0.05000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.127418 0.991151 -0.037210
5.09999990 1.96000004 0.20000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.147504 0.812017 -0.564687
5.07000017 1.96000004 0.16000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.463564 0.654345 -0.597445
5.09000015 1.95000005 0.14000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.176445 0.809835 -0.559495
5.09999990 1.94000006 0.11000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.144543 0.989391 0.014566
5.11000013 1.95000005 0.07000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.417862 0.849704 -0.321551
5.11999989 1.97000003 0.07000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.027088 0.995773 0.087767
5.09999990 1.97000003 0.08000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.221628 0.938084 -0.266232
5.05999994 1.97000003 0.11000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.082670 0.995342 -0.049602
5.07000017 1.97000003 0.11000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.070182 0.983736 -0.165344
5.05999994 1.97000003 0.12000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.125687 0.976874 -0.172975
5.05000019 1.97000003 0.13000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.059285 0.997062 0.048506
5.05999994 1.97000003 0.12000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.125687 0.976874 -0.172975
5.05999994 1.97000003 0.12000000 215 173 61 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.125687 0.976874 -0.172975
