//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
9.71000004 1.05999994 0.38000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.005939 -0.241134 0.970474
9.69999981 1.04999995 0.40000001 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.082519 -0.310430 0.947008
9.68999958 1.04999995 0.40000001 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.025688 -0.260546 0.965120
9.68999958 1.04999995 0.40000001 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.025688 -0.260546 0.965120
9.67000008 1.15999997 0.02000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.975629 -0.025016 -0.217998
9.68000031 1.14999998 -0.02000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.783705 0.145352 -0.603887
9.73999977 1.00999999 0.28999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.216376 -0.146410 0.965270
9.77999973 1.00000000 0.25000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.531683 0.075145 0.843603
9.76000023 0.97000003 0.20000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.359012 -0.076073 0.930228
9.65999985 1.01999998 0.23999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.445374 0.075838 0.892127
9.68000031 1.00000000 0.27000001 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.219753 -0.062611 0.973544
9.72999954 1.02999997 0.20000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.240213 0.369898 -0.897482
9.69999981 0.97000003 0.22000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.449384 -0.087651 0.889028
9.65999985 1.01999998 0.20000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.289923 -0.418777 0.860564
9.65999985 1.00999999 0.19000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.620025 -0.073367 0.781145
9.76000023 1.05999994 0.08000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.599574 -0.171524 0.781723
9.78999996 1.00999999 0.07000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.370349 -0.646876 0.666628
9.75000000 1.00000000 0.08000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.477476 -0.356111 0.803245
9.75000000 1.00000000 0.08000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.477476 -0.356111 0.803245
9.77999973 1.00000000 0.05000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.424696 0.611230 -0.667856
9.72000027 1.05999994 0.10000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.405989 -0.355828 0.841760
9.68999958 1.09000003 0.13000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.609512 -0.152002 0.778068
9.65999985 1.05999994 0.12000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.683103 0.258343 -0.683103
9.68000031 1.09000003 0.12000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.728077 -0.155908 -0.667530
9.65999985 1.05999994 0.12000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.683103 0.258343 -0.683103
9.68999958 1.05999994 0.12000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.446336 -0.499040 0.742795
9.68000031 1.05999994 0.09000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.717644 -0.047082 -0.694817
9.68000031 1.05999994 0.09000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.717644 -0.047082 -0.694817
9.72000027 1.05999994 0.02000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.765235 0.330259 -0.552580
9.72000027 1.08000004 0.02000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.542748 -0.258079 0.799262
9.69999981 1.05999994 -0.01000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.728152 0.321291 -0.605448
9.65999985 1.10000002 0.06000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.848292 0.259243 -0.461729
9.69999981 1.03999996 0.11000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.553507 -0.272811 0.786895
9.72000027 1.03999996 0.10000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.600100 -0.256736 0.757606
9.68000031 1.02999997 0.14000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.571468 0.359813 -0.737536
9.69999981 1.01999998 0.03000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.650899 0.038122 0.758206
9.71000004 1.01999998 0.00000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.671556 -0.172861 0.720508
9.67000008 1.04999995 0.06000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.815189 0.245949 -0.524382
9.68000031 1.04999995 0.02000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.604488 0.614590 -0.506827
9.68999958 0.97000003 0.03000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.904192 -0.077971 -0.419950
9.67000008 1.00000000 0.00000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.661032 0.466906 -0.587398
10.02999973 0.72000003 0.31999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.247556 0.103896 0.963287
10.06000042 0.74000001 0.33000001 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.359841 -0.101842 0.927439
10.03999996 0.67000002 0.34999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.122031 0.105444 0.986909
10.00000000 0.63999999 0.36000001 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.121289 0.072773 0.989946
10.00000000 0.73000002 0.22000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.303660 -0.001229 0.952780
10.14999962 0.55000001 0.36000001 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.340128 -0.328035 0.881309
10.10000038 0.61000001 0.31999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.109645 0.032118 0.993452
10.09000015 0.61000001 0.31999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.344535 -0.133147 0.929283
10.07999992 0.58999997 0.37000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.475072 -0.302603 0.826280
10.10999966 0.55000001 0.36000001 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.285163 -0.478389 0.830558
10.10000038 0.56000000 0.37000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.251877 0.027986 0.967354
10.09000015 0.56999999 0.34000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.097488 -0.003214 0.995232
10.09000015 0.57999998 0.34000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.193352 0.024608 0.980821
10.07999992 0.52999997 0.37000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.144034 0.069089 0.987158
10.10999966 0.50999999 0.34999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.447089 -0.414808 0.792493
10.10999966 0.54000002 0.34999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.158221 -0.191666 0.968623
10.10000038 0.47000000 0.34000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.237292 -0.497548 0.834349
10.03999996 0.61000001 0.38999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.201363 0.056671 0.977876
10.06000042 0.63000000 0.31999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.377168 -0.355438 0.855224
10.06000042 0.63000000 0.31999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.377168 -0.355438 0.855224
10.03999996 0.61000001 0.34999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.005223 0.067905 0.997678
10.06000042 0.55000001 0.38000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.205578 -0.049291 0.977399
10.06000042 0.56000000 0.38000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.174319 -0.232869 0.956758
10.06000042 0.56000000 0.38000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.174319 -0.232869 0.956758
10.05000019 0.56000000 0.34999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.167299 -0.147172 0.974860
10.00000000 0.61000001 0.38999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.172051 -0.208826 0.962699
10.00000000 0.61000001 0.38999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.172051 -0.208826 0.962699
10.02999973 0.61000001 0.34999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.113056 0.089745 0.989527
10.02000046 0.63000000 0.34999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.272698 0.078097 0.958925
10.06000042 0.51999998 0.34999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.156445 -0.258067 0.953376
10.02999973 0.47000000 0.36000001 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.229797 -0.404739 0.885088
10.09000015 0.46000001 0.34999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.440859 -0.260854 0.858836
10.17000008 0.47999999 0.31000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.467544 -0.178463 0.865768
10.15999985 0.47000000 0.27000001 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.418560 -0.134791 0.898131
10.15999985 0.55000001 0.27000001 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.007604 0.109713 0.993934
10.18000031 0.46000001 0.25000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.500563 -0.231147 0.834271
10.07999992 0.61000001 0.28999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.064539 -0.020102 0.997713
10.11999989 0.50999999 0.31000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.295146 -0.156414 0.942562
10.14999962 0.47999999 0.25999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.173411 -0.221066 0.959718
10.09000015 0.50999999 0.28999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.301458 -0.319278 0.898434
10.10999966 0.54000002 0.31000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.159161 -0.255460 0.953629
10.10999966 0.50999999 0.28000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.259889 -0.342114 0.903004
10.06999969 0.63000000 0.28999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.349733 0.026903 0.936463
10.06999969 0.57999998 0.28999999 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.420931 -0.283172 0.861760
10.01000023 0.60000002 0.28000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.101161 -0.071609 0.992290
10.00000000 0.60000002 0.23000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 -0.026559 0.064803 0.997545
10.01000023 0.56000000 0.22000000 115 114 141 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 31.000000 0.376045 -0.220945 0.899874
