//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
11.85000038 -6.86999989 0.09000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.767212 0.631213 -0.113825
11.90999985 -7.07000017 0.18000001 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.935037 0.304269 -0.182006
11.89999962 -7.05000019 0.16000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.996168 0.011770 0.086670
11.89999962 -7.05000019 0.15000001 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.909992 0.267301 -0.316963
11.90999985 -7.05999994 0.18000001 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.967854 0.251281 0.010821
11.86999989 -6.94999981 0.09000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.814938 0.064000 -0.576003
11.84000015 -6.94000006 0.07000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.820641 0.029160 -0.570700
11.78999996 -7.00000000 0.17000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.986047 0.084247 0.143576
11.81000042 -7.03999996 0.16000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.991049 -0.076941 -0.109096
11.81000042 -7.03999996 0.16000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.991049 -0.076941 -0.109096
11.82999992 -7.07000017 0.15000001 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.904994 0.179278 -0.385806
11.77000046 -7.03999996 0.22000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.908409 0.416299 -0.038571
11.77000046 -7.01999998 0.15000001 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.979950 -0.063727 -0.188776
11.77000046 -7.01000023 0.18000001 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.896137 -0.072734 -0.437776
11.77000046 -7.01999998 0.16000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.982792 0.181565 0.033970
11.77000046 -7.01999998 0.15000001 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.979950 -0.063727 -0.188776
11.77000046 -7.03999996 0.18000001 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.832169 0.429456 -0.350801
11.78999996 -7.07000017 0.18000001 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.965948 -0.232187 0.114169
11.72000027 -7.03999996 0.23999999 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.936330 0.323013 0.137655
11.75000000 -7.01999998 0.15000001 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.920278 0.027413 -0.390303
11.72999954 -7.07000017 0.20000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.944563 0.325932 0.039623
11.75000000 -7.07999992 0.20999999 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.916701 -0.399521 0.006465
11.72999954 -7.07000017 0.20000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.944563 0.325932 0.039623
11.68999958 -7.01999998 0.18000001 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.950204 0.159935 -0.267455
11.71000004 -7.07999992 0.20000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.962320 -0.023292 -0.270921
11.71000004 -7.07999992 0.20000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.962320 -0.023292 -0.270921
11.67000008 -7.05999994 0.18000001 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.886967 0.264744 -0.378419
11.81999969 -6.92999983 0.10000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.828845 0.152721 -0.538230
11.80000019 -6.98000002 0.12000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.990255 -0.100763 -0.096130
11.80000019 -6.98000002 0.12000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.990255 -0.100763 -0.096130
11.77000046 -6.92000008 0.13000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.970757 0.238156 0.030223
11.76000023 -6.98999977 0.14000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.757250 0.382696 -0.529261
11.76000023 -6.98999977 0.14000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.757250 0.382696 -0.529261
11.72999954 -6.98000002 0.12000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.996895 0.067897 0.039876
11.72999954 -7.00000000 0.12000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.979865 -0.165559 -0.111599
11.68999958 -6.98999977 0.13000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.996838 -0.079282 -0.005285
11.68000031 -6.96999979 0.13000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.955675 0.278793 -0.094660
11.67000008 -6.98999977 0.12000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.890237 0.432972 -0.141466
11.69999981 -6.98999977 0.10000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.787135 0.097844 -0.608971
11.69999981 -6.98999977 0.10000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.787135 0.097844 -0.608971
11.72000027 -7.03000021 0.13000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.883265 -0.167340 -0.437995
11.67000008 -7.01999998 0.11000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.827914 0.153097 -0.539556
11.72000027 -7.15999985 0.33000001 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.955928 -0.266923 0.122285
11.72000027 -7.15999985 0.31999999 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.885470 -0.425904 0.185875
11.72999954 -7.23000002 0.37000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.955562 -0.258439 -0.141810
11.71000004 -7.17999983 0.31999999 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.921373 -0.321409 -0.218558
11.78999996 -7.32999992 0.46000001 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 -0.552657 0.829699 -0.078543
11.80000019 -7.38999987 0.40000001 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.892268 -0.411928 0.184858
11.77000046 -7.42000008 0.41000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 -0.633405 0.757365 -0.158729
11.80000019 -7.34999990 0.37000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.678943 -0.646223 0.348470
11.80000019 -7.34999990 0.37000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.678943 -0.646223 0.348470
11.77000046 -7.36000013 0.37000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.574206 -0.745659 0.338054
11.75000000 -7.28999996 0.44999999 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 -0.653947 0.738915 0.162349
11.72999954 -7.26000023 0.41000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.837496 -0.484057 -0.253554
11.72999954 -7.28999996 0.41000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.910805 -0.361156 0.200003
11.72999954 -7.28999996 0.41000000 94 57 180 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.910805 -0.361156 0.200003
