//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
5.09000015 -11.06999969 0.66000003 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.935153 -0.298749 -0.190365
5.05000019 -11.09000015 0.66000003 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.945844 -0.308226 -0.101860
4.98999977 -11.02000046 0.68000001 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.799272 -0.563019 0.210173
5.07999992 -11.09000015 0.63999999 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.891688 -0.433756 0.129416
5.03000021 -11.01000023 0.63999999 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.851234 -0.524770 0.004047
5.03000021 -11.02000046 0.56999999 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.997896 0.047925 0.043665
5.01000023 -11.02999973 0.60000002 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.865401 -0.460256 -0.198104
4.96999979 -10.98999977 0.62000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.894448 -0.147405 -0.422179
5.00000000 -11.01000023 0.52999997 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.939425 -0.314048 0.137311
5.00000000 -11.01000023 0.52999997 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.939425 -0.314048 0.137311
5.03000021 -11.06000042 0.64999998 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.995539 -0.020582 -0.092079
5.00000000 -11.05000019 0.56999999 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.956759 -0.287908 -0.041489
5.03000021 -11.06000042 0.58999997 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.981970 -0.176251 -0.068342
5.00000000 -11.07999992 0.62000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.958281 -0.265829 0.105035
5.00000000 -11.07999992 0.63000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.957689 -0.282120 -0.056930
5.00000000 -11.09000015 0.61000001 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.820648 -0.548593 0.159944
5.01000023 -11.10999966 0.57999998 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.652228 0.757919 0.012516
5.01999998 -11.10000038 0.58999997 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.804262 -0.451093 0.386881
4.98999977 -11.06999969 0.58999997 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.922949 -0.258998 0.284755
4.96999979 -11.06999969 0.60000002 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.910116 -0.314085 -0.270259
4.98999977 -11.09000015 0.62000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.698690 0.715358 0.009723
4.98000002 -11.10999966 0.61000001 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.907171 -0.398030 -0.136427
4.98000002 -11.10000038 0.62000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.483055 0.850238 -0.209174
4.98000002 -11.10999966 0.58999997 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.873134 -0.470370 0.128021
4.96000004 -11.09000015 0.60000002 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.819226 -0.544642 0.179536
4.98000002 -11.10999966 0.60000002 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.854702 -0.503534 0.126246
5.01000023 -11.03999996 0.56000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.999444 0.021439 -0.025522
4.98000002 -11.06000042 0.52999997 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.956849 0.016050 -0.290141
4.98999977 -11.09000015 0.50999999 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.948626 -0.263883 -0.174569
5.05999994 -11.18999958 0.66000003 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.604823 0.736376 -0.303214
5.01000023 -11.11999989 0.67000002 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.659481 0.666027 -0.348559
5.01000023 -11.13000011 0.67000002 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.458928 0.875871 -0.149115
4.96000004 -11.17000008 0.66000003 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.356984 0.933352 0.037646
4.96999979 -11.31999969 0.67000002 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.666108 0.715795 -0.209614
5.05000019 -11.15999985 0.64999998 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.679244 -0.629904 -0.376627
5.03999996 -11.15999985 0.63999999 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.721838 0.639342 0.264938
5.03999996 -11.15999985 0.63999999 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.721838 0.639342 0.264938
5.07000017 -11.25000000 0.60000002 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.587834 0.804481 0.085214
5.03999996 -11.21000004 0.63000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.316183 0.916785 -0.243995
5.00000000 -11.11999989 0.60000002 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.826616 -0.482844 0.289081
5.03000021 -11.17000008 0.64999998 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.532982 0.841625 0.087163
5.01999998 -11.18000031 0.63999999 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.845153 -0.506498 0.170813
5.03000021 -11.17000008 0.64999998 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.532982 0.841625 0.087163
5.00000000 -11.18999958 0.58999997 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.590871 0.804439 0.061223
4.98000002 -11.14999962 0.61000001 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.668012 0.696574 0.261810
4.98999977 -11.14999962 0.63000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.866146 -0.459072 0.197594
4.96000004 -11.14000034 0.62000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.584938 0.808045 0.070078
4.98999977 -11.11999989 0.63000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.418568 0.874643 -0.244540
4.98999977 -11.14000034 0.60000002 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.376126 0.925138 0.051470
4.96000004 -11.17000008 0.63999999 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.477392 0.870200 -0.121857
4.96999979 -11.18000031 0.63999999 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.599793 0.799256 -0.037926
4.98000002 -11.15999985 0.56999999 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.801787 -0.481712 0.353682
4.96000004 -11.18000031 0.57999998 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.563489 0.739885 -0.367493
5.00000000 -11.15999985 0.54000002 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.447510 0.830642 -0.331315
4.98999977 -11.14999962 0.56000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.690306 -0.680829 0.244846
4.98999977 -11.14999962 0.56000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.690306 -0.680829 0.244846
4.98999977 -11.14999962 0.56000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.690306 -0.680829 0.244846
4.98000002 -11.19999981 0.52999997 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.510641 0.809170 -0.290673
4.98999977 -11.15999985 0.56000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.798609 -0.601387 -0.023611
5.01000023 -11.21000004 0.64999998 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.341001 0.909821 -0.236524
5.01000023 -11.21000004 0.63999999 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.276505 0.900491 -0.335651
5.03000021 -11.21000004 0.58999997 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.890456 -0.450045 -0.067438
5.00000000 -11.26000023 0.61000001 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.501801 0.771377 -0.391373
5.00000000 -11.25000000 0.62000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.265456 0.954851 -0.133389
5.01000023 -11.27000046 0.62000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.264788 0.961599 -0.072215
4.98999977 -11.21000004 0.62000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.741752 -0.565688 0.360280
4.98999977 -11.21000004 0.62000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.741752 -0.565688 0.360280
4.96000004 -11.21000004 0.57999998 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.144679 0.986874 0.071751
4.96000004 -11.22999954 0.51999998 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.123387 0.951271 -0.282595
4.96999979 -11.21000004 0.49000001 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.805463 -0.541631 0.240552
4.96999979 -11.22000027 0.43000001 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.526468 0.816721 -0.236216
4.96999979 -11.19999981 0.34000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.759648 -0.574134 0.305458
5.05000019 -11.31000042 0.61000001 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.404441 0.913640 -0.041107
5.03999996 -11.31000042 0.55000001 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.616103 0.761249 0.202279
5.01999998 -11.31000042 0.61000001 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.603249 0.769876 0.208283
5.01000023 -11.31999969 0.61000001 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.341642 0.928104 -0.147999
5.01000023 -11.32999992 0.58999997 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.728997 -0.683876 -0.029611
4.96999979 -11.35999966 0.63999999 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.405607 0.767232 -0.496828
5.03000021 -11.31000042 0.56000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.323363 0.934313 0.149985
5.01999998 -11.36999989 0.56999999 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.700481 -0.706380 0.101754
4.96000004 -11.39000034 0.56000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.313483 0.943117 -0.110720
4.96999979 -11.38000011 0.50999999 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.293888 0.954820 0.044146
4.96000004 -11.39000034 0.50000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.505241 0.840058 -0.197572
4.90999985 -11.02999973 0.55000001 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.858887 -0.366768 -0.357483
4.90000010 -11.06000042 0.56999999 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.766543 -0.629607 0.126517
4.88999987 -11.06000042 0.54000002 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.515521 0.797867 -0.312485
4.90999985 -11.06000042 0.54000002 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.526796 0.818607 -0.228841
4.90000010 -11.06999969 0.54000002 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.748805 -0.662672 -0.012503
4.88999987 -11.06999969 0.52999997 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.845361 -0.488465 0.216255
4.90999985 -11.03999996 0.55000001 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.853695 -0.499331 0.147896
4.90000010 -11.07999992 0.56000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.602306 -0.639216 0.478154
4.88999987 -11.09000015 0.49000001 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.761404 -0.624077 -0.175474
4.90999985 -11.09000015 0.50999999 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.554373 0.832241 -0.006810
4.90999985 -11.09000015 0.50999999 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.554373 0.832241 -0.006810
4.90999985 -11.10000038 0.50000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.849783 -0.499785 0.167584
4.88000011 -11.10000038 0.50000000 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.661490 0.739136 -0.126922
4.90999985 -11.09000015 0.51999998 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 0.864458 -0.434500 0.252828
4.92000008 -11.07999992 0.46000001 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.591876 0.802128 0.079205
4.88999987 -11.07999992 0.46000001 95 85 165 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 179.000000 -0.538230 0.828845 -0.152721
