//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-12.77000046 16.12000084 -0.23999999 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.935177 -0.330783 -0.126596
-12.77000046 16.12999916 -0.28000000 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.789207 -0.527732 -0.314088
-12.81000042 16.09000015 -0.40000001 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.921549 -0.182052 -0.342935
-12.76000023 16.10000038 -0.44999999 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.811603 -0.344653 -0.471714
-12.77000046 16.04000092 -0.14000000 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.949057 -0.180064 -0.258588
-12.78999996 16.00000000 -0.16000000 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.681749 -0.622323 -0.384619
-12.78999996 16.03000069 -0.18000001 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.767450 -0.618519 -0.168687
-12.78999996 15.97000027 -0.11000000 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.789479 -0.398776 -0.466584
-12.78999996 15.98999977 -0.15000001 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.992081 -0.030199 -0.121913
-12.80000019 15.94999981 -0.13000000 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.985195 -0.118799 -0.123599
-12.81000042 15.98999977 -0.17000000 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.902739 -0.396289 -0.167386
-12.81000042 15.98999977 -0.17000000 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.902739 -0.396289 -0.167386
-12.75000000 16.01000023 -0.34999999 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.811086 -0.106300 -0.575187
-12.77999973 16.04999924 -0.20000000 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.920366 -0.297217 -0.254142
-12.77000046 16.04000092 -0.20000000 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.824026 -0.343212 -0.450763
-12.77000046 16.04999924 -0.25000000 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.784981 -0.614396 -0.079510
-12.77000046 16.04999924 -0.23999999 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.773591 -0.632167 0.043842
-12.77999973 16.06999969 -0.27000001 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.943946 -0.296591 -0.144910
-12.77999973 16.02000046 -0.20000000 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.932355 -0.072944 -0.354109
-12.77999973 16.00000000 -0.20000000 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.755486 -0.284699 -0.590074
-12.78999996 16.00000000 -0.23999999 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.774383 -0.625069 -0.098079
-12.78999996 16.00000000 -0.25000000 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 -0.760982 0.631389 0.149183
-12.77999973 16.00000000 -0.23999999 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.994014 -0.016367 -0.108021
-12.77000046 16.04999924 -0.28999999 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.779429 -0.380802 -0.497474
-12.77999973 16.04000092 -0.28000000 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.902847 -0.427947 0.041587
-12.76000023 16.04000092 -0.28999999 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.929535 -0.333857 -0.156539
-12.76000023 16.04999924 -0.28000000 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.791706 -0.513409 -0.331077
-12.77000046 16.04000092 -0.28000000 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 -0.693067 0.702206 0.162985
-12.77000046 16.05999947 -0.28999999 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.930450 -0.366309 0.008934
-12.77999973 16.05999947 -0.34999999 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 -0.833681 0.308134 0.458290
-12.76000023 16.00000000 -0.30000001 54 165 146 97.000000 1.000000 4.000000 1.000000 195.291260 114.000000 103.000000 0.830662 -0.271712 -0.485976
