//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
16.86000061 -1.88000000 -0.01000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.411721 0.149587 0.898949
16.84000015 -1.94000006 0.00000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.304807 0.026341 0.952050
16.86000061 -1.92999995 0.00000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.246527 0.179170 0.952430
16.79000092 -1.95000005 0.00000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.293463 0.247654 0.923335
16.79999924 -1.97000003 0.02000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.019576 0.173883 0.984572
16.79999924 -1.99000001 -0.02000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.171405 0.229869 0.958009
16.75000000 -1.90999997 0.01000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.338402 0.362902 0.868209
16.75000000 -1.94000006 -0.02000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.164418 0.082809 0.982909
16.71999931 -1.94000006 -0.01000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.001381 0.705724 0.708486
16.70999908 -1.95000005 0.00000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.259793 0.400952 0.878490
16.77000046 -1.97000003 -0.02000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.376586 0.546131 0.748281
16.75000000 -1.97000003 0.00000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.243955 0.163970 0.955824
16.69000053 -1.92999995 -0.02000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.240153 0.445567 0.862436
16.69000053 -1.92999995 -0.02000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.240153 0.445567 0.862436
16.63999939 -1.88999999 -0.02000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.397444 0.375451 0.837302
16.69000053 -1.98000002 -0.02000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.258186 0.124506 0.958039
16.68000031 -2.00000000 -0.01000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 -0.128261 -0.021191 0.991514
17.37999916 -3.22000003 -0.01000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.632121 -0.362854 0.684661
17.37999916 -3.19000006 -0.01000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.766565 -0.329446 0.551220
17.37999916 -3.24000001 -0.02000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.539975 -0.226143 0.810732
17.34000015 -3.18000007 -0.02000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.565441 -0.385155 0.729337
17.35000038 -3.18000007 -0.02000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.436612 -0.312310 0.843702
17.37000084 -3.22000003 -0.01000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.567715 -0.287833 0.771266
17.34000015 -3.19000006 -0.01000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.437862 -0.070003 0.896313
17.27000046 -3.81999993 0.00000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.552266 -0.491836 0.673127
17.15999985 -4.00000000 0.00000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.484727 0.141197 0.863193
17.15999985 -4.01000023 0.00000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.607311 -0.073222 0.791083
17.14999962 -4.03000021 0.00000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.549229 -0.354812 0.756608
17.13999939 -4.03000021 0.00000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.423259 -0.265485 0.866239
17.12999916 -4.05999994 0.02000000 131 241 69 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 18.000000 0.599077 -0.073268 0.797332
