//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
1.63999999 2.19000006 0.47000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.237487 0.097789 0.966456
1.63000000 2.18000007 0.47000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.219130 0.164020 0.961811
1.61000001 2.17000008 0.44999999 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.125003 0.353032 0.927223
1.62000000 2.16000009 0.47000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.419085 -0.072350 0.905060
1.63000000 2.16000009 0.47000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.083523 -0.063478 0.994482
1.62000000 2.18000007 0.47000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.229000 0.083842 0.969809
1.63000000 2.18000007 0.47000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.219130 0.164020 0.961811
1.61000001 2.15000010 0.43000001 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.351111 0.548510 0.758853
1.61000001 2.18000007 0.44000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.114800 0.169114 0.978888
1.60000002 2.18000007 0.38999999 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.391673 0.189333 0.900414
1.60000002 2.18000007 0.38999999 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.391673 0.189333 0.900414
1.62000000 2.14000010 0.47000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.431600 -0.025232 0.901712
1.61000001 2.14000010 0.41000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 0.713241 -0.286899 -0.639513
1.35000002 2.34999990 0.17000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 0.046665 0.617960 0.784823
1.34000003 2.35999990 0.18000001 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 0.051859 0.553630 0.831146
1.30999994 2.34999990 0.20000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.632034 0.061627 0.772486
1.30999994 2.31999993 0.20000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.254869 0.176655 0.950702
1.30999994 2.33999991 0.15000001 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.324358 0.044872 0.944869
1.26999998 2.32999992 0.18000001 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.180011 0.390263 0.902934
1.26999998 2.32999992 0.18000001 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.180011 0.390263 0.902934
1.36000001 2.34999990 0.08000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.498102 0.468315 0.729777
1.30999994 2.31999993 0.07000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.556207 -0.087671 0.826406
1.27999997 2.39000010 0.10000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 0.040583 0.580759 0.813063
1.29999995 2.38000011 0.10000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 0.143181 0.532871 0.833995
1.29999995 2.32999992 0.14000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.104562 0.305745 0.946354
1.27999997 2.34999990 0.14000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.328951 -0.006254 0.944326
1.26999998 2.34999990 0.14000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.058338 0.427357 0.902199
1.26999998 2.34999990 0.13000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.236368 0.477310 0.846348
1.27999997 2.34999990 0.10000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.274215 0.175989 0.945428
1.28999996 2.31999993 0.07000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.060625 0.405516 0.912075
1.32000005 2.31999993 0.03000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.159146 0.414354 0.896093
1.32000005 2.33999991 0.02000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 0.575160 -0.280450 -0.768465
1.28999996 2.33999991 0.06000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.495394 -0.009398 0.868618
1.26999998 2.32999992 0.05000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.403733 0.207005 0.891150
1.27999997 2.32999992 0.06000000 142 224 72 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 238.000000 -0.292206 0.522812 0.800802
