//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
18140.00000000 -13340.00000000 660.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.296636 -0.052198 0.953563
18120.00000000 -13340.00000000 660.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.036775 -0.310683 0.949802
18130.00000000 -13290.00000000 630.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.364751 -0.096273 0.926115
18090.00000000 -13320.00000000 640.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.139540 0.146950 0.979252
18060.00000000 -13340.00000000 610.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.440568 -0.206192 0.873719
18050.00000000 -13320.00000000 650.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.187332 0.124469 0.974379
18020.00000000 -13320.00000000 610.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.181417 0.191858 0.964510
18050.00000000 -13340.00000000 610.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.333754 -0.213430 0.918181
18110.00000000 -13350.00000000 650.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.140549 -0.130772 0.981399
18120.00000000 -13350.00000000 650.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.266589 -0.091439 0.959463
18030.00000000 -13350.00000000 640.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.295270 -0.153758 0.942960
18030.00000000 -13350.00000000 610.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.231452 0.022785 0.972579
17940.00000000 -13330.00000000 590.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.483993 0.561030 -0.671562
17960.00000000 -13300.00000000 600.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.226229 -0.001172 0.974073
17950.00000000 -13340.00000000 590.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.305193 -0.676593 0.670134
17960.00000000 -13330.00000000 600.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.139377 -0.446867 0.883676
17920.00000000 -13240.00000000 590.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.258750 0.127405 0.957505
17900.00000000 -13290.00000000 610.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.018977 -0.004994 0.999807
17920.00000000 -13320.00000000 590.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.055178 -0.011452 0.998411
17920.00000000 -13300.00000000 590.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.353672 0.027008 0.934980
17930.00000000 -13330.00000000 590.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.419207 -0.514556 0.747996
17930.00000000 -13330.00000000 590.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.419207 -0.514556 0.747996
17880.00000000 -13280.00000000 600.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.398881 0.080321 0.913478
17860.00000000 -13280.00000000 590.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.125332 -0.311307 0.942008
17860.00000000 -13310.00000000 580.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.220364 -0.375057 0.900429
17870.00000000 -13290.00000000 550.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.522389 -0.020459 0.852462
17560.00000000 -12410.00000000 0.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.715102 0.586877 -0.379744
17530.00000000 -12340.00000000 20.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.306995 0.937505 0.163823
17490.00000000 -12300.00000000 0.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.750371 0.658898 -0.052883
17470.00000000 -12320.00000000 10.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.431674 0.675012 -0.598344
17320.00000000 -12370.00000000 10.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.160435 0.924944 -0.344587
17310.00000000 -12370.00000000 10.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.765696 0.581802 -0.274255
17250.00000000 -12390.00000000 0.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.741146 0.639026 -0.205788
17690.00000000 -12720.00000000 550.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.467844 0.431982 0.771047
17700.00000000 -12690.00000000 530.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.111120 0.727463 0.677089
17710.00000000 -12700.00000000 540.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.329690 0.677245 0.657756
17740.00000000 -12820.00000000 440.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.287672 0.299354 0.909743
17720.00000000 -12830.00000000 460.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.329114 0.601485 0.727942
17690.00000000 -12820.00000000 440.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.076932 0.666260 0.741741
17680.00000000 -12820.00000000 430.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.275331 0.628647 0.727321
17690.00000000 -12830.00000000 440.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.103323 0.238535 0.965622
17690.00000000 -12810.00000000 440.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.324783 0.189808 0.926547
17690.00000000 -12830.00000000 440.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.103323 0.238535 0.965622
17680.00000000 -12830.00000000 440.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.138603 0.254765 0.957018
17680.00000000 -12820.00000000 440.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.298284 0.184520 0.936472
17620.00000000 -12700.00000000 580.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.127340 0.225095 0.965980
17670.00000000 -12700.00000000 560.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.365041 0.346558 0.864085
17650.00000000 -12700.00000000 560.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.043050 0.247228 0.968001
17530.00000000 -12740.00000000 570.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.226847 0.494800 0.838876
17550.00000000 -12740.00000000 570.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.128404 0.419076 0.898826
17560.00000000 -12740.00000000 570.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.178571 0.048486 0.982732
17570.00000000 -12680.00000000 540.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.195754 0.236255 0.951769
17570.00000000 -12690.00000000 510.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.012169 0.512468 0.858620
17580.00000000 -12740.00000000 550.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.003201 0.094960 0.995476
17520.00000000 -12690.00000000 530.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.155497 0.320626 0.934355
17520.00000000 -12700.00000000 530.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.067827 0.472017 0.878976
17540.00000000 -12670.00000000 490.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.287705 0.474324 0.832011
17630.00000000 -12830.00000000 440.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.322228 0.298470 0.898379
17550.00000000 -12720.00000000 420.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.500639 0.520732 0.691519
17560.00000000 -12680.00000000 340.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.579321 0.312930 0.752636
17520.00000000 -12690.00000000 390.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.313560 0.530027 0.787878
17530.00000000 -12700.00000000 390.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.232478 0.392399 0.889931
17520.00000000 -12720.00000000 360.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.370311 0.263233 0.890830
17520.00000000 -12710.00000000 390.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.419644 0.150384 0.895144
17530.00000000 -12780.00000000 390.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.010627 0.225537 0.974177
17740.00000000 -12850.00000000 470.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.472426 0.459258 0.752261
17730.00000000 -12850.00000000 430.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.244164 0.408938 0.879291
17730.00000000 -12860.00000000 440.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.201299 0.597750 0.775999
17730.00000000 -12850.00000000 440.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.104300 0.624329 0.774168
17750.00000000 -12880.00000000 440.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.173667 0.491315 0.853492
17720.00000000 -12870.00000000 450.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.138697 -0.046997 0.989219
17720.00000000 -12840.00000000 470.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.030910 0.452903 0.891024
17700.00000000 -12860.00000000 460.00000000 159 240 56 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.126787 0.098349 0.987042
