//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
17560.00000000 -12350.00000000 0.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.006934 0.747468 -0.664262
17570.00000000 -12350.00000000 10.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.143280 -0.701318 0.698301
17520.00000000 -12390.00000000 30.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.073463 0.785043 -0.615070
17450.00000000 -12330.00000000 0.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.506322 0.640892 -0.576971
17400.00000000 -12320.00000000 -10.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.275493 0.721379 -0.635387
17410.00000000 -12350.00000000 0.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.123876 0.717886 -0.685051
17410.00000000 -12380.00000000 0.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.220043 -0.335099 0.916128
17320.00000000 -12320.00000000 -10.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.020256 -0.495601 0.868314
17320.00000000 -12390.00000000 0.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.091771 -0.616179 0.782241
17330.00000000 -12380.00000000 0.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.216932 -0.561560 0.798493
17260.00000000 -12410.00000000 -10.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.459821 -0.660470 0.593587
17260.00000000 -12410.00000000 -10.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.459821 -0.660470 0.593587
17260.00000000 -12410.00000000 -10.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.459821 -0.660470 0.593587
17220.00000000 -12420.00000000 -10.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.034980 -0.589059 0.807333
17230.00000000 -12480.00000000 30.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.520103 0.661490 -0.540301
17370.00000000 -12600.00000000 360.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.150349 -0.259451 0.953981
17360.00000000 -12620.00000000 330.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.147572 -0.198902 0.968845
17380.00000000 -12610.00000000 350.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.172097 -0.463338 0.869310
17370.00000000 -12620.00000000 350.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.296167 -0.225314 0.928180
17360.00000000 -12640.00000000 390.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.126922 -0.661490 0.739136
17460.00000000 -12670.00000000 330.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.484298 0.547977 -0.682039
17450.00000000 -12670.00000000 330.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.049549 -0.612990 0.788535
17360.00000000 -12670.00000000 410.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.110442 -0.418001 0.901708
17420.00000000 -12680.00000000 380.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.372965 -0.329989 0.867182
17420.00000000 -12680.00000000 380.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.372965 -0.329989 0.867182
17410.00000000 -12690.00000000 380.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.464955 0.729698 -0.501357
17410.00000000 -12690.00000000 370.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.233172 0.740203 -0.630659
17390.00000000 -12680.00000000 320.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 0.439915 -0.739782 0.509115
17390.00000000 -12730.00000000 350.00000000 250 137 62 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 178.000000 -0.534247 0.490703 -0.688324
