//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-3020.00000000 -20420.00000000 -130.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 -0.201336 -0.284647 0.937251
-3020.00000000 -20430.00000000 -130.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 0.016212 -0.094032 0.995437
-3030.00000000 -20430.00000000 -130.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 -0.036130 -0.090871 0.995207
-3020.00000000 -20420.00000000 -130.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 -0.201336 -0.284647 0.937251
-3020.00000000 -20420.00000000 -130.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 -0.201336 -0.284647 0.937251
-3030.00000000 -20470.00000000 -130.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 -0.231752 0.068162 0.970384
-3030.00000000 -20460.00000000 -140.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 -0.263052 -0.286051 0.921400
-3020.00000000 -20470.00000000 -190.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 -0.580330 -0.210889 0.786602
-3030.00000000 -20510.00000000 -220.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 -0.154417 -0.156928 0.975463
-3030.00000000 -20540.00000000 -230.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 -0.261791 0.072087 0.962429
-3020.00000000 -20510.00000000 -270.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 -0.374187 -0.337230 0.863863
-3020.00000000 -20570.00000000 -310.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 -0.169598 -0.682976 0.710479
-3010.00000000 -20550.00000000 -310.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 0.087863 0.001059 0.996132
-3010.00000000 -20550.00000000 -310.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 0.087863 0.001059 0.996132
-3000.00000000 -20570.00000000 -310.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 0.384944 -0.561855 0.732213
-3000.00000000 -20560.00000000 -320.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 0.052724 -0.648359 0.759507
-3020.00000000 -20620.00000000 -430.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 -0.388830 0.881247 -0.268728
-3030.00000000 -20620.00000000 -420.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 -0.576222 0.579601 -0.576222
-3020.00000000 -20620.00000000 -430.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 -0.388830 0.881247 -0.268728
-3030.00000000 -20630.00000000 -410.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 0.192770 -0.431157 0.881444
-3030.00000000 -20630.00000000 -420.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 -0.481634 0.642738 -0.595749
-3020.00000000 -20630.00000000 -440.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 0.768819 -0.378721 0.515255
-3000.00000000 -20620.00000000 -450.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 0.750486 -0.528120 0.397316
-3010.00000000 -20630.00000000 -450.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 0.748628 -0.429433 0.505118
-3020.00000000 -20640.00000000 -460.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 -0.409574 0.908186 -0.086298
-3010.00000000 -20650.00000000 -470.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 -0.529544 0.782318 -0.327966
-3030.00000000 -20650.00000000 -460.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 0.842520 -0.537159 -0.040252
-3020.00000000 -20650.00000000 -450.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 0.659573 -0.744774 0.101360
-3030.00000000 -20650.00000000 -460.00000000 65 107 169 0.000000 0.000000 0.000000 0.000000 -60.708740 0.000000 125.000000 0.842520 -0.537159 -0.040252
