//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
5160.00000000 3340.00000000 450.00000000 158 221 66 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 145.000000 -0.376478 -0.404832 0.833292
5150.00000000 3360.00000000 430.00000000 158 221 66 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 145.000000 -0.185890 -0.671356 0.717444
5080.00000000 3360.00000000 300.00000000 158 221 66 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 145.000000 -0.118663 -0.406246 0.906026
5080.00000000 3360.00000000 290.00000000 158 221 66 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 145.000000 0.193122 -0.124961 0.973185
5180.00000000 3320.00000000 390.00000000 158 221 66 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 145.000000 -0.226482 -0.188958 0.955511
5140.00000000 3310.00000000 340.00000000 158 221 66 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 145.000000 0.051892 -0.389853 0.919414
5120.00000000 3300.00000000 340.00000000 158 221 66 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 145.000000 -0.253931 -0.481699 0.838741
5080.00000000 3330.00000000 340.00000000 158 221 66 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 145.000000 0.030670 -0.141991 0.989393
5060.00000000 3330.00000000 330.00000000 158 221 66 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 145.000000 -0.491859 -0.439219 0.751772
5150.00000000 3280.00000000 300.00000000 158 221 66 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 145.000000 -0.199620 -0.218376 0.955230
5050.00000000 3330.00000000 300.00000000 158 221 66 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 145.000000 -0.147644 -0.262034 0.953698
5050.00000000 3270.00000000 290.00000000 158 221 66 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 145.000000 -0.448064 -0.250612 0.858156
5080.00000000 3280.00000000 310.00000000 158 221 66 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 145.000000 -0.072151 -0.530524 0.844594
5000.00000000 3350.00000000 380.00000000 158 221 66 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 145.000000 0.064753 -0.677753 0.732433
4890.00000000 3360.00000000 320.00000000 158 221 66 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 145.000000 -0.260074 -0.581620 0.770765
4880.00000000 3360.00000000 330.00000000 158 221 66 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 145.000000 -0.325581 -0.604187 0.727293
4860.00000000 3390.00000000 340.00000000 158 221 66 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 145.000000 -0.348958 0.786362 -0.509768
