//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
13150.00000000 -7270.00000000 700.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.110842 -0.669484 0.734511
13170.00000000 -7260.00000000 730.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 0.189981 0.927390 -0.322265
13150.00000000 -7260.00000000 700.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 0.271419 0.832869 -0.482350
13220.00000000 -7300.00000000 740.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 0.089032 -0.737068 0.669929
13230.00000000 -7280.00000000 740.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 0.340558 -0.659932 0.669709
13220.00000000 -7300.00000000 670.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 0.032379 0.992576 -0.117233
13220.00000000 -7290.00000000 710.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.046936 0.760924 -0.647141
13220.00000000 -7290.00000000 680.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.228961 0.934104 -0.273910
13220.00000000 -7290.00000000 700.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.313483 0.943117 -0.110720
13180.00000000 -7280.00000000 740.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 0.189565 0.725896 -0.661166
13200.00000000 -7290.00000000 710.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.026413 0.986450 -0.161920
13200.00000000 -7290.00000000 730.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 0.012111 0.867931 -0.496537
13200.00000000 -7300.00000000 690.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.114097 -0.715699 0.689027
13160.00000000 -7310.00000000 690.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 0.206267 -0.708750 0.674631
13160.00000000 -7310.00000000 680.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 0.006927 -0.732924 0.680275
13140.00000000 -7310.00000000 670.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.162485 0.985430 -0.050265
13160.00000000 -7320.00000000 690.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 0.177824 0.871483 -0.457051
13170.00000000 -7390.00000000 320.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.032866 0.918920 0.393072
13150.00000000 -7400.00000000 330.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.157487 0.852198 0.498955
13200.00000000 -7430.00000000 300.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.433016 0.783320 0.445990
13160.00000000 -7460.00000000 290.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.566240 0.824239 -0.001358
12580.00000000 -6740.00000000 510.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.107558 0.859028 0.500502
12600.00000000 -6760.00000000 460.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.297096 0.643977 0.705002
12580.00000000 -6760.00000000 460.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.230775 0.664068 0.711165
12590.00000000 -6750.00000000 460.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.547698 0.652182 0.524105
12580.00000000 -6760.00000000 460.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.230775 0.664068 0.711165
12570.00000000 -6760.00000000 460.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.279747 0.820486 0.498543
12680.00000000 -6810.00000000 520.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.113471 0.773664 0.623352
12630.00000000 -6840.00000000 490.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.343898 0.464341 0.816163
12640.00000000 -6840.00000000 500.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.412147 0.884861 0.217153
12690.00000000 -6800.00000000 470.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.175964 0.859119 0.480574
12680.00000000 -6810.00000000 480.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.319224 0.771592 0.550220
12710.00000000 -6820.00000000 480.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.078010 0.846766 0.526215
12630.00000000 -6810.00000000 470.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.325660 0.630256 0.704786
12640.00000000 -6830.00000000 480.00000000 80 19 206 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 96.000000 -0.235338 0.512206 0.825991
