//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
17390.00000000 -3840.00000000 10.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.332552 0.488485 0.806717
17380.00000000 -3850.00000000 20.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.655381 0.534077 0.534077
17200.00000000 -3990.00000000 -10.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.067434 0.355680 0.932172
17250.00000000 -4690.00000000 10.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.827714 -0.499723 0.255276
17200.00000000 -4740.00000000 0.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 -0.625777 0.777568 -0.061575
17180.00000000 -4750.00000000 -10.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.990079 -0.133302 -0.044434
17240.00000000 -4870.00000000 0.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.975568 -0.217984 -0.027397
17020.00000000 -3990.00000000 220.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 -0.161963 0.325310 0.931634
17020.00000000 -3990.00000000 220.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 -0.161963 0.325310 0.931634
17040.00000000 -4030.00000000 210.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.463647 0.600900 0.651115
17090.00000000 -4030.00000000 40.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.018086 0.249582 0.968185
17090.00000000 -4030.00000000 40.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.018086 0.249582 0.968185
17100.00000000 -4040.00000000 60.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.063649 0.245859 0.967214
17080.00000000 -4240.00000000 360.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.001353 0.542465 0.840077
17080.00000000 -4240.00000000 360.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.001353 0.542465 0.840077
17060.00000000 -4230.00000000 350.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.351606 0.701577 0.619808
17030.00000000 -4220.00000000 370.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.106744 0.341851 0.933672
17030.00000000 -4220.00000000 360.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.124088 0.394574 0.910447
17010.00000000 -4220.00000000 370.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.124283 0.455705 0.881411
17000.00000000 -4230.00000000 390.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 -0.187088 0.449306 0.873569
16980.00000000 -4280.00000000 340.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.371282 0.724573 0.580640
16970.00000000 -4290.00000000 360.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 -0.079719 0.309727 0.947478
16950.00000000 -4320.00000000 380.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 -0.006388 0.376883 0.926239
16950.00000000 -4310.00000000 360.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.248638 0.327156 0.911673
16950.00000000 -4310.00000000 360.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.248638 0.327156 0.911673
16960.00000000 -4380.00000000 410.00000000 231 213 33 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.558275 0.458286 0.691595
