//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
17900.00000000 -3370.00000000 30.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.258559 0.645603 0.718571
17890.00000000 -3400.00000000 40.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.357308 0.595513 0.719510
17910.00000000 -3380.00000000 30.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.528459 0.257214 0.809056
17910.00000000 -3390.00000000 30.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.628167 -0.015254 0.777929
17910.00000000 -3370.00000000 30.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.343809 0.604518 0.718578
17890.00000000 -3390.00000000 -10.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.655217 0.098209 0.749029
17890.00000000 -3370.00000000 -10.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.242935 0.262594 0.933824
17890.00000000 -3380.00000000 -10.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.460432 0.301232 0.835022
17920.00000000 -3380.00000000 20.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.572835 0.579595 0.579595
17880.00000000 -3360.00000000 -10.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.631399 0.126280 0.765107
17850.00000000 -3370.00000000 30.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.304040 0.274946 0.912121
17860.00000000 -3390.00000000 -10.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.650438 0.392249 0.650438
17880.00000000 -3390.00000000 10.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.628223 0.085601 0.773310
17860.00000000 -3380.00000000 20.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 -0.038661 0.280605 0.959044
17880.00000000 -3380.00000000 20.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.523992 0.571168 0.631823
17940.00000000 -3430.00000000 40.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.605786 0.145089 0.782287
17940.00000000 -3440.00000000 40.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.223492 -0.001170 0.974705
17950.00000000 -3430.00000000 30.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.362787 0.628722 0.687818
17940.00000000 -3460.00000000 50.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.678789 0.419886 0.602446
17940.00000000 -3460.00000000 50.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.678789 0.419886 0.602446
17910.00000000 -3420.00000000 30.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.486764 0.530255 0.694183
17910.00000000 -3410.00000000 -10.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.392245 0.653741 0.647121
17920.00000000 -3460.00000000 30.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.119169 0.354768 0.927329
17930.00000000 -3450.00000000 20.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.403308 0.561339 0.722662
17850.00000000 -3410.00000000 10.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.009366 0.491065 0.871072
17850.00000000 -3450.00000000 10.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.272098 -0.088980 0.958147
17910.00000000 -3510.00000000 70.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 -0.051596 0.377046 0.924756
17810.00000000 -3360.00000000 50.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.075918 0.574400 0.815047
17820.00000000 -3370.00000000 50.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.296838 0.458467 0.837673
17840.00000000 -3390.00000000 0.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.216487 0.492016 0.843240
17840.00000000 -3380.00000000 0.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.567906 0.203589 0.797518
17830.00000000 -3420.00000000 20.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.213169 0.544425 0.811270
17680.00000000 -3670.00000000 20.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.665955 0.098497 -0.739460
17650.00000000 -3650.00000000 80.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 -0.460345 0.042096 0.886741
17630.00000000 -3620.00000000 80.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 -0.477192 0.209242 0.853526
17610.00000000 -3620.00000000 80.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 -0.419495 -0.063807 0.905512
17670.00000000 -3600.00000000 10.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 -0.357421 0.081658 0.930367
17650.00000000 -3630.00000000 -10.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 -0.197425 0.019859 0.980117
17640.00000000 -3640.00000000 -10.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 0.019591 -0.036089 0.999156
17630.00000000 -3640.00000000 40.00000000 178 136 98 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 118.000000 -0.269488 -0.154184 0.950581
