//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
9850.00000000 17010.00000000 -520.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.556759 -0.600758 0.573681
9860.00000000 17050.00000000 -510.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.036595 -0.301594 0.952734
9850.00000000 17040.00000000 -520.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 -0.085757 -0.626462 0.774720
9820.00000000 17080.00000000 -510.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.129246 -0.430348 0.893362
9820.00000000 17080.00000000 -510.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.129246 -0.430348 0.893362
9770.00000000 17070.00000000 -500.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.050381 -0.162860 0.985362
9790.00000000 17070.00000000 -500.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.360857 -0.446699 0.818683
9780.00000000 17070.00000000 -520.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.081114 -0.539335 0.838175
9780.00000000 17070.00000000 -500.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.206822 -0.247912 0.946448
9800.00000000 17080.00000000 -500.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.388917 -0.367050 0.844996
9830.00000000 17040.00000000 -520.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 -0.244762 0.787293 -0.565916
9820.00000000 17040.00000000 -520.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.239862 -0.478196 0.844864
9830.00000000 17040.00000000 -520.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 -0.244762 0.787293 -0.565916
9840.00000000 16990.00000000 -520.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.077410 -0.499644 0.862765
9790.00000000 17030.00000000 -510.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.398778 -0.493183 0.773141
9770.00000000 17060.00000000 -500.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.352634 -0.409055 0.841619
9780.00000000 17060.00000000 -490.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.196552 -0.191276 0.961655
9770.00000000 17060.00000000 -500.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.352634 -0.409055 0.841619
9770.00000000 17040.00000000 -500.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.285024 -0.353669 0.890887
9770.00000000 17050.00000000 -510.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.494368 -0.406263 0.768473
9910.00000000 17060.00000000 -560.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.413715 -0.468877 0.780381
9880.00000000 17050.00000000 -550.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 0.217417 -0.409690 0.885937
9880.00000000 17030.00000000 -530.00000000 192 163 78 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 245.000000 -0.026681 -0.756901 0.652985
