//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
8450.00000000 11170.00000000 190.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.480863 -0.039504 0.875906
8480.00000000 11130.00000000 190.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.563958 0.437525 0.700373
8480.00000000 11130.00000000 190.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.563958 0.437525 0.700373
8460.00000000 11100.00000000 150.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.832392 0.402770 0.380657
8480.00000000 11110.00000000 180.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.886120 -0.064771 0.458908
8480.00000000 11110.00000000 190.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.575962 -0.141386 0.805157
8450.00000000 11160.00000000 180.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.566921 0.006830 0.823744
8440.00000000 11130.00000000 190.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.654053 0.519544 0.549808
8440.00000000 11160.00000000 180.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.490735 -0.045362 0.870127
8450.00000000 11090.00000000 170.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.460861 0.527412 0.713753
8440.00000000 11090.00000000 170.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.564001 0.090875 0.820759
8440.00000000 11090.00000000 160.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.714476 0.110943 0.690808
8420.00000000 11100.00000000 190.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.630128 0.082569 0.772088
8460.00000000 11100.00000000 140.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.922984 -0.016829 0.384469
8420.00000000 11140.00000000 130.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.356290 0.244858 0.901722
8420.00000000 11090.00000000 140.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.672173 0.114255 0.731526
8430.00000000 11090.00000000 100.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.663504 0.319585 0.676482
8430.00000000 11090.00000000 100.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.663504 0.319585 0.676482
8440.00000000 11060.00000000 160.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.705005 0.077042 0.705005
8460.00000000 11080.00000000 120.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.943185 0.144793 0.299059
8430.00000000 11080.00000000 110.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.702442 0.426779 0.569592
8430.00000000 11070.00000000 120.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.544127 0.431663 0.719439
8430.00000000 11080.00000000 140.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.590344 0.331563 0.735908
8440.00000000 11080.00000000 100.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.801342 0.288105 0.524257
8270.00000000 11380.00000000 0.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.166050 0.181497 0.969271
8270.00000000 11390.00000000 0.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.220434 0.282211 0.933684
8280.00000000 11380.00000000 0.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.193200 0.267192 0.944077
8270.00000000 11270.00000000 60.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.401964 0.617006 0.676556
8260.00000000 11270.00000000 0.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.304290 0.427859 0.851084
8270.00000000 11280.00000000 50.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.375580 0.250881 0.892187
8260.00000000 11260.00000000 60.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.273063 0.169815 0.946889
8270.00000000 11270.00000000 50.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.420897 -0.134630 0.897062
8270.00000000 11280.00000000 50.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.375580 0.250881 0.892187
8370.00000000 11180.00000000 170.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.379303 0.224067 0.897732
8390.00000000 11100.00000000 240.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.431179 0.298271 0.851539
8410.00000000 11130.00000000 210.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.359507 0.406604 0.839897
8400.00000000 11150.00000000 200.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.787294 0.082341 0.611055
8400.00000000 11150.00000000 200.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.787294 0.082341 0.611055
8400.00000000 11130.00000000 190.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.654240 0.355815 0.667358
8410.00000000 11100.00000000 220.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.867150 0.226932 0.443343
8380.00000000 11110.00000000 150.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.696298 0.465868 0.546018
8380.00000000 11120.00000000 150.00000000 150 19 171 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 206.000000 0.627910 0.340865 0.699671
