order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.032	0.1861	0.0215	0.212	0	0	-7.6	63.1
1	1	0.0279	0.1705	0.0244	0.279	0.023	95.8	-157.9	36.8
2	30	0.0195	0.1039	0.0215	0.359	0.093	105.1	73.5	119.4
0	0	0	0	0	0	0	0	0	0
2	30	0.0307	0.0577	0.0075	0.078	0.105	104	87.8	77.3
2	30	0.0248	0.1075	0.0166	0.206	0.133	145.1	-77	141.5
2	30	0.0257	0.1659	0.0268	0.35	0.221	101.6	101.4	126.4
0	0	0	0	0	0	0	0	0	0
2	30	0.0275	0.1798	0.0265	0.32	0.139	76.1	-83.1	119.3
0	0	0	0	0	0	0	0	0	0
2	30	0.033	0.1506	0.0221	0.272	0.136	28.3	-11.8	89.6
0	0	0	0	0	0	0	0	0	0
2	30	0.0228	0.117	0.0201	0.275	0.27	33.5	110.8	79.9
0	0	0	0	0	0	0	0	0	0
2	30	0.0237	0.0988	0.0158	0.201	0.333	146.1	105	93
2	2	0.0199	0.0248	0.005	0.08	0.049	67.6	-118.6	95.8
2	2	0.0322	0.025	0.0031	0.031	0.11	52.5	-133.5	56.7
3	3	0.0185	0.0407	0.0088	0.151	0.043	28.5	13.1	110.6
3	7	0.005	0.0023	0.0019	0.119	0.212	130.5	-77.1	116.2
3	9	0.0225	0.07	0.0132	0.198	0.165	160.3	20.5	104.8
0	0	0	0	0	0	0	0	0	0
3	15	0.0228	0.0474	0.0083	0.116	0.318	30.2	96.1	91.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0219	0.0261	0.0048	0.069	0.145	50.8	-149.5	53.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	3	0.005	0.0007	0.0006	0.038	0.033	130	-102.6	86
1	1	0.0479	0.7497	0.0736	0.605	0.086	122.9	-21.8	71.7
2	2	0.0184	0.042	0.0085	0.138	0.117	88.5	80.3	95.8
3	7	0.0189	0.0205	0.0043	0.073	0.213	99.1	-13.1	78.5
