radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0071	0.0711	0.1887	0.1412	-0.1761	-0.2714	-0.416	0.8679	0	2	1	0	1	0.0023	0.5	0	0.0071
0.0073	0.0615	0.1687	0.1086	-0.1184	-0.3638	-0.7168	0.5949	1	3	1	0	2	0.0011	0.375	0	0.0073
0.0074	0.0351	0.1426	0.0633	-0.0854	-0.4104	-0.6667	0.6222	2	4	1	0	3	0.0009	0.3333	0	0.0074
0.0079	0.057	0.1252	0.0455	-0.0589	-0.5232	-0.6979	0.4891	3	5	1	0	4	0.0045	0.45	0	0.0079
0.009	0.0372	0.0894	0.0183	-0.0314	-0.744	-0.3386	0.576	4	6	1	0	5	0.0033	0.475	0	0.0094
0.0068	0.0278	0.0621	0.0121	-0.0089	-0.8828	-0.0163	0.4695	5	7	1	0	6	0.004	0.4	0	0.0068
0.0089	0.0266	0.0549	0	0.0063	-0.4433	-0.5289	0.7237	6	8	1	0	7	0.0056	0.4583	0	0.0092
0.0068	0.0172	0.027	-0.0057	0.0257	-0.2273	-0.4551	0.8609	7	9	1	0	8	0.0038	0.5	0	0.0068
0.0082	0.0162	0.0276	-0.0253	0.0321	-0.7201	-0.5641	0.4041	8	10	1	0	9	0.01	0.05	0	0.01
0.0088	0.0148	0.0211	-0.0164	0.0463	-0.8151	-0.0182	0.579	9	11	1	0	10	0.0007	0.4167	0	0.0095
0.0082	0.021	0.0054	-0.0188	0.0519	-0.6777	0.0942	0.7293	10	12	1	0	11	0.01	0.05	0	0.01
0.0081	0.0247	-0.0072	-0.0246	0.0648	-0.8184	-0.3181	0.4785	11	13	1	0	12	0.001	0.3333	0	0.0082
0.0086	0.0412	-0.0243	-0.0341	0.0703	0.3392	0.9381	-0.0701	12	14	1	0	13	0.0012	0.2917	0	0.0103
0.0081	0.0101	-0.0059	-0.0004	0.0692	0.7644	0.5696	-0.3021	13	15	1	0	14	0.01	0.05	0	0.01
