order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0279	0.1402	0.025	0.365	0	0	-134	62.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0138	0.2941	0.0735	1.484	0.096	114.1	-176.8	84.5
0	0	0	0	0	0	0	0	0	0
2	3	0.0191	0.0861	0.018	0.299	0.187	27.6	-130.5	129
2	3	0.0197	0.0344	0.007	0.113	0.197	149.5	11.2	127.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0165	0.0301	0.0073	0.141	0.231	132	14.5	159.6
0	0	0	0	0	0	0	0	0	0
2	3	0.0176	0.0242	0.0055	0.099	0.231	125.4	93.7	105.8
2	3	0.0165	0.1039	0.0252	0.487	0.233	90	-108.4	59.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0111	0.0159	0.0056	0.159	0.229	45	-164.8	95.1
3	16	0.0304	0.0796	0.0105	0.11	0.344	83.9	-97.3	119.1
