order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0357	1.1147	0.0736	0.4	0	0	-170	56.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0178	0.0205	0.0046	0.082	0.041	70.3	-168	97.2
1	1	0.0398	1.6981	0.1641	1.295	0.082	48.8	-66.6	59.5
2	25	0.0453	0.7442	0.0657	0.461	0.23	83.6	87	121.7
2	25	0.0298	0.254	0.0341	0.365	0.267	26.5	86.8	88.1
0	0	0	0	0	0	0	0	0	0
2	25	0.0257	0.0369	0.0058	0.071	0.261	57.7	173.7	70.7
0	0	0	0	0	0	0	0	0	0
2	4	0.0378	0.2695	0.0293	0.254	0.165	107	-15	108.5
2	4	0.0243	0.0636	0.0105	0.137	0.156	62.7	-43.1	87.5
0	0	0	0	0	0	0	0	0	0
2	4	0.0265	0.2111	0.0292	0.326	0.129	98	-49.3	96
2	4	0.0277	0.0772	0.0112	0.128	0.11	176	-19.2	104.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0239	0.0603	0.0101	0.134	0.129	68.2	-95.2	49.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0477	0.7706	0.0709	0.531	0.188	77.7	168.2	71.7
2	4	0.028	0.0934	0.0133	0.152	0.171	68.9	-63.2	165.1
2	25	0.0323	0.1494	0.0185	0.182	0.289	37.8	-141.2	52.8
3	5	0.038	0.1874	0.0207	0.183	0.105	115.7	142.4	54.5
3	6	0.0749	0.155	0.0083	0.035	0.282	43.7	172.8	120.8
