order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0685	1.167	0.0749	0.414	0	0	-57.7	47.8
1	1	0.0348	0.2604	0.0299	0.273	0.075	170.8	116.3	97.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0651	1.2617	0.0818	0.431	0.025	27.2	-143.3	92.2
1	1	0.02	0.0841	0.0168	0.268	0.061	91.1	-171.1	53.3
1	1	0.0436	0.7274	0.0676	0.5	0.06	134.9	131.8	87.3
1	1	0.0419	0.3945	0.0421	0.379	0.089	164.4	63	91
0	0	0	0	0	0	0	0	0	0
1	1	0.0446	0.3316	0.0307	0.226	0.106	88	25.5	48.9
1	1	0.0448	0.7279	0.0722	0.573	0.13	26.8	-19.2	67.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0308	0.0869	0.0113	0.117	0.162	10.4	-75.4	83.9
2	10	0.0425	0.2764	0.0286	0.243	0.16	26.4	-45.6	34.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0104	0.0099	0.0038	0.118	0.217	53.9	-44.9	92.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0227	0.0325	0.0057	0.08	0.162	0	151.7	83.3
