order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0326	0.3291	0.0455	0.509	0	0	-117.7	32.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0245	0.6615	0.1105	1.478	0.073	126.2	-113.7	67.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.014	0.0188	0.0054	0.121	0.107	121.4	15.9	83.2
0	0	0	0	0	0	0	0	0	0
2	3	0.0197	0.1036	0.0213	0.353	0.244	37.6	-116.1	56.2
1	1	0.005	0.0024	0.0019	0.124	0.149	55.2	14.1	24.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0174	0.0303	0.0073	0.14	0.13	77.7	61.6	113.2
1	1	0.0122	0.0138	0.0049	0.152	0.15	117.3	18.1	45.3
0	0	0	0	0	0	0	0	0	0
2	3	0.0231	0.0854	0.0169	0.273	0.273	44.6	-110.1	114.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.012	0.0089	0.0034	0.111	0.249	70.5	-101.6	138.1
0	0	0	0	0	0	0	0	0	0
2	3	0.019	0.0694	0.0137	0.217	0.238	173.4	29.7	45
3	8	0.0187	0.0401	0.0086	0.146	0.294	73.5	38.5	36.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0211	0.0532	0.0101	0.152	0.29	105.9	64	31.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0289	0.1166	0.0161	0.178	0.322	54.1	157.8	31.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	27	0.0198	0.0477	0.0103	0.18	0.349	96.7	-90.9	33.9
0	0	0	0	0	0	0	0	0	0
3	27	0.0191	0.0277	0.0058	0.097	0.341	40.5	73.5	98.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0195	0.0221	0.0045	0.074	0.223	98.5	-123.8	43.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0208	0.0749	0.0142	0.216	0.182	75.6	-76.1	58.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0184	0.0335	0.0073	0.126	0.221	61.2	-118.8	59.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0123	0.0066	0.0021	0.055	0.092	0	53.3	163.8
0	0	0	0	0	0	0	0	0	0
0	0	0.0306	0.1027	0.0134	0.14	0.246	0	-38.8	97
3	17	0.0302	0.1351	0.0179	0.188	0.25	28.5	52.3	126.1
3	25	0.0202	0.0225	0.0045	0.07	0.225	85	160.7	103.6
3	55	0.0106	0.0084	0.0038	0.154	0.207	69.3	-178.1	105.9
