order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.049	0.9211	0.0751	0.488	0	0	-47.4	72.7
1	1	0.0337	0.7609	0.0818	0.706	0.177	49.4	173.4	124.3
2	18	0.0564	1.1551	0.082	0.463	0.053	54.5	168.9	73.6
3	19	0.0353	0.3008	0.0341	0.308	0.24	128.8	-20.3	70.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	19	0.042	0.4019	0.0383	0.29	0.262	104.2	-93.1	150.5
0	0	0	0	0	0	0	0	0	0
3	19	0.0364	0.1962	0.0215	0.188	0.247	113.9	-128.9	158.1
2	2	0.0365	0.182	0.0199	0.174	0.21	174.5	102.9	129
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	3	0.0345	0.1762	0.0204	0.189	0.193	70.5	-169.8	107.4
3	3	0.034	0.1629	0.0191	0.178	0.203	58.8	-100.5	55.8
2	18	0.0143	0.0289	0.0081	0.18	0.08	96.7	-14.9	78.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0456	1.5443	0.1334	0.918	0.063	83.4	-13.5	64.1
2	18	0.0446	1.2211	0.1096	0.783	0.063	83.6	4	120.9
0	0	0.0354	0.0787	0.0089	0.08	0.243	0	40.1	68.2
