order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0181	0.0317	0.007	0.123	0	0	121.7	55.2
1	1	0.0129	0.0326	0.0097	0.239	0.023	118.5	-57.7	63.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0172	0.1245	0.0291	0.541	0.057	11.1	106.8	66.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0163	0.0177	0.0048	0.105	0.098	56.3	129.1	140.3
2	4	0.0163	0.043	0.0109	0.222	0.104	80.4	157	4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0166	0.0221	0.0053	0.102	0.13	157.5	-131.6	169.3
2	4	0.0138	0.0262	0.0069	0.145	0.164	51.3	-145.2	22.8
