order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0365	0.1688	0.0273	0.373	0	0	-82.5	38.9
1	1	0.0212	0.2814	0.0552	0.862	0.088	66.4	23.3	35.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0202	0.0364	0.0072	0.114	0.21	64.9	-89.9	71.7
1	1	0.0176	0.0772	0.0178	0.327	0.099	29.2	-139	63.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0167	0.0179	0.0043	0.082	0.087	90.1	-154.1	36.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.005	0.0015	0.0012	0.078	0.133	74.5	81.4	154.2
2	7	0.0224	0.0774	0.0139	0.197	0.12	66.8	49.4	105
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.018	0.0982	0.0219	0.387	0.075	84.2	-16.5	112.4
0	0	0	0	0	0	0	0	0	0
2	2	0.0186	0.1367	0.0296	0.51	0.268	80.3	-118.9	82.9
0	0	0	0	0	0	0	0	0	0
2	2	0.019	0.0412	0.0087	0.145	0.273	118	-29.9	33.4
2	2	0.0171	0.0488	0.0106	0.185	0.307	98.6	-145.2	68.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0169	0.1134	0.0273	0.529	0.263	77.6	87.7	73.5
2	2	0.02	0.0411	0.0082	0.13	0.289	102.2	48.6	96.3
2	2	0.0171	0.0851	0.0184	0.317	0.288	89.5	43.5	116
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	28	0.0062	0.0035	0.0024	0.135	0.267	103.4	-23.2	94.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.02	0.0604	0.0122	0.197	0.287	12.9	-69.5	99.9
