order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0345	0.596	0.0691	0.637	0	0	166.2	35.8
1	1	0.0295	0.0537	0.0073	0.079	0.193	16.6	-74.5	82.4
1	1	0.0254	0.087	0.0131	0.159	0.106	88.2	34.4	62.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0218	0.1421	0.0235	0.319	0.307	156.9	-109.9	91.8
2	5	0.0198	0.0258	0.0052	0.083	0.303	78.5	-19.3	89.7
1	1	0.0247	0.0509	0.0086	0.118	0.323	18.9	72.5	106.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0222	0.0353	0.0068	0.106	0.321	110.9	-169.5	10.9
