order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0725	1.7977	0.1408	0.963	0	0	66.6	80.2
2	10	0.023	0.1068	0.0186	0.258	0.063	135.3	-27.1	92.5
2	10	0.0198	0.0783	0.0158	0.253	0.05	144.5	11.4	92.8
2	10	0.0223	0.155	0.0276	0.391	0.097	159.6	44.3	83.2
3	11	0.0093	0.0241	0.0103	0.353	0.077	17.5	4.4	92
3	11	0.0181	0.1185	0.0262	0.461	0.048	155.4	52.4	90.1
2	10	0.0213	0.2011	0.0347	0.481	0.082	168.3	84.7	97.7
2	10	0.0222	0.0572	0.0103	0.147	0.117	78.8	179.2	11.8
2	10	0.0308	0.142	0.0185	0.191	0.069	76.5	177.3	94.6
1	1	0.0452	2.281	0.2376	2.039	0.084	77.5	-169.4	108.9
2	10	0.0229	0.0997	0.018	0.261	0.077	51.4	-77.8	103.4
3	7	0.0246	0.1178	0.0191	0.247	0.05	87.7	172.5	90.9
