order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0238	0.3735	0.0521	0.581	0	0	-156.4	41.8
1	1	0.0248	0.1686	0.0301	0.448	0.045	102.3	8	64.6
1	1	0.0109	0.0154	0.0056	0.162	0.137	155.6	64.5	112.8
1	1	0.02	0.1233	0.0235	0.358	0.162	110.5	64.3	78.6
2	20	0.0261	0.101	0.0155	0.189	0.379	80.1	-61	56.7
2	20	0.019	0.0235	0.0049	0.083	0.324	176.2	44.1	126.1
0	0	0	0	0	0	0	0	0	0
2	20	0.0136	0.0104	0.0031	0.071	0.424	59.8	-100.6	60
2	20	0.0311	0.0925	0.0119	0.121	0.425	62.1	-96.5	59.7
2	20	0.0244	0.0406	0.0073	0.104	0.443	54.6	166	142
2	20	0.0193	0.0563	0.0117	0.193	0.416	44.1	-98	43.3
2	20	0.0216	0.0788	0.0144	0.211	0.482	114	-135.7	109.1
2	2	0.0213	0.0696	0.0138	0.221	0.096	70.5	71.3	117
2	2	0.0229	0.0595	0.0104	0.145	0.153	127.4	-116.8	70.7
2	2	0.0157	0.0137	0.0035	0.071	0.207	36.9	46.2	56.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0234	0.0611	0.0104	0.142	0.196	29.7	30.2	15.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0275	0.4586	0.0667	0.773	0.371	127.4	-127.1	106.2
2	2	0.0238	0.0378	0.0064	0.085	0.135	105.5	96.3	114.1
2	4	0.0102	0.0048	0.0022	0.084	0.188	47.1	145.3	96.4
2	20	0.0185	0.0174	0.0038	0.065	0.535	58.3	-113.9	54.4
3	8	0.027	0.0245	0.0036	0.043	0.43	89	-6.3	80.6
3	12	0.0194	0.0215	0.0044	0.073	0.489	74	-136.2	52.3
