order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0176	0.163	0.0339	0.57	0	0	50.6	77.9
1	1	0.016	0.0812	0.0188	0.349	0.033	161.3	-34.8	93.4
1	1	0.0193	0.0799	0.0167	0.277	0.063	147.7	-166.2	85.2
1	1	0.0145	0.0251	0.0069	0.152	0.066	105	95.8	73.8
0	0	0	0	0	0	0	0	0	0
1	1	0.015	0.0373	0.0105	0.236	0.104	95.5	-59.2	108.8
1	1	0.0192	0.0074	0.0015	0.025	0.116	94.2	143.7	76.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0122	0.0246	0.0075	0.181	0.104	97.2	97.6	80.2
0	0	0	0	0	0	0	0	0	0
2	9	0.0191	0.0332	0.007	0.116	0.128	114.3	-10.8	78.9
1	1	0.0091	0.0058	0.0027	0.1	0.111	53	25.6	82.5
1	1	0.0172	0.0639	0.0161	0.323	0.102	81.7	-40.7	89.6
0	0	0	0	0	0	0	0	0	0
2	9	0.0163	0.0139	0.0034	0.067	0.111	93.8	-175.5	112.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.0134	0.0213	0.0065	0.157	0.1	78.3	-83.7	77.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	20	0.0119	0.0102	0.0034	0.092	0.143	95.5	165	129.2
0	0	0.0188	0.0287	0.0061	0.103	0.141	0	153.4	91.5
0	0	0	0	0	0	0	0	0	0
2	13	0.005	0.0012	0.001	0.062	0.141	73.9	-38.1	93
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0198	0.032	0.0065	0.104	0.104	28.1	-41	91.5
