order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0189	0.1538	0.0287	0.442	0	0	84.5	41
1	1	0.0226	0.2796	0.0524	0.785	0.033	54.4	163.1	75.6
0	0	0	0	0	0	0	0	0	0
1	1	0.018	0.1894	0.0422	0.747	0.064	133	-139.4	107.8
2	2	0.0161	0.0267	0.0069	0.14	0.077	21.1	141.6	78.1
1	1	0.0207	0.1239	0.0259	0.437	0.089	114.5	-134.8	96
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0215	0.0397	0.0075	0.114	0.078	77.8	32.4	34
0	0	0	0	0	0	0	0	0	0
1	1	0.0179	0.0181	0.004	0.072	0.099	95.5	-110.2	53.6
1	1	0.0206	0.1107	0.0231	0.385	0.063	30.8	82.5	71.3
1	1	0.0165	0.0583	0.013	0.231	0.102	21.8	140.3	92.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0194	0.0345	0.0073	0.121	0.104	79.9	60.7	82.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0201	0.0239	0.0047	0.073	0.093	41.5	133.3	119.8
1	1	0.0096	0.0044	0.0018	0.06	0.123	114.2	-39	121.7
0	0	0	0	0	0	0	0	0	0
2	2	0.0302	0.211	0.0279	0.294	0.108	57.4	95	117.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0171	0.0221	0.0052	0.097	0.095	49.9	-9.1	99.4
2	2	0.0101	0.0089	0.0037	0.122	0.11	81.1	-89.5	112
3	22	0.0267	0.0606	0.0105	0.154	0.129	111.3	94.2	77.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0179	0.1154	0.0258	0.46	0.128	87.4	174.3	110.6
1	1	0.005	0.0035	0.0021	0.108	0.104	97.2	-11.5	98.2
1	1	0.015	0.2206	0.0607	1.336	0.12	72.1	140.4	66.7
2	6	0.0123	0.025	0.0076	0.186	0.093	140	149.9	85.5
2	4	0.0171	0.0289	0.0068	0.126	0.131	90.6	69.9	106.5
0	0	0	0	0	0	0	0	0	0
3	26	0.0051	0.0029	0.0022	0.14	0.078	148.4	127.6	62.6
3	26	0.0184	0.0324	0.007	0.122	0.074	108.3	-118.5	32.4
0	0	0	0	0	0	0	0	0	0
2	12	0.0229	0.0387	0.0068	0.094	0.097	80.6	8.8	61.5
0	0	0	0	0	0	0	0	0	0
2	4	0.0148	0.0167	0.0045	0.097	0.127	107.8	25.6	88.1
0	0	0	0	0	0	0	0	0	0
2	2	0.0113	0.0092	0.0035	0.118	0.146	26.6	-142.1	88.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	31	0.017	0.0235	0.0055	0.104	0.1	83.8	94.3	81.2
0	0	0	0	0	0	0	0	0	0
3	34	0.0116	0.0104	0.0036	0.098	0.104	39.2	-83.3	6.2
0	0	0	0	0	0	0	0	0	0
