order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0218	0.1154	0.0204	0.294	0	0	133.7	55
1	1	0.031	0.2471	0.0325	0.341	0.071	43.6	-1	92.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0345	0.0421	0.0049	0.045	0.12	35.1	109.7	96
1	1	0.0195	0.0989	0.0203	0.33	0.147	14.3	-140.5	66.4
0	0	0	0	0	0	0	0	0	0
2	2	0.014	0.0101	0.0031	0.079	0.098	59.6	135.7	113.2
2	5	0.0247	0.0453	0.0073	0.095	0.163	53.2	-91.1	129.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0219	0.0285	0.0052	0.076	0.208	95.2	143.6	97.3
