order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0287	0.2979	0.0389	0.406	0	0	-143.9	51.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0315	0.2848	0.0374	0.39	0.083	143.9	-111.3	122.3
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.0433	0.0087	0.138	0.094	72.2	35.6	85.2
1	1	0.0237	0.2258	0.0342	0.413	0.173	39.8	97.6	88.8
2	28	0.014	0.0317	0.009	0.204	0.124	99	110.6	64.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	28	0.0234	0.08	0.0137	0.186	0.091	17.5	-114.2	91.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0241	0.0709	0.0121	0.165	0.062	79.8	-58.1	27.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0238	0.0826	0.0146	0.209	0.203	97.5	69.8	130.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0271	0.087	0.0129	0.151	0.258	167	17.8	166.6
0	0	0	0	0	0	0	0	0	0
2	7	0.0192	0.0561	0.0117	0.193	0.254	89.2	45.1	146.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	18	0.0266	0.0551	0.0083	0.1	0.129	7	88.7	137
1	1	0.0276	0.1348	0.0195	0.225	0.092	42.1	-158	69.1
2	6	0.0216	0.0444	0.0082	0.121	0.102	52.5	-12.6	52.6
3	29	0.0274	0.0746	0.0109	0.126	0.149	96.6	-173	45.8
0	0	0.0256	0.0381	0.0059	0.074	0.331	0	-110.3	26.7
