order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0354	0.3376	0.0409	0.404	0	0	107.6	16.6
1	1	0.0275	0.1013	0.0151	0.179	0.038	34.1	-32.6	37.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0242	0.1127	0.0199	0.282	0.214	178.1	-104.5	133.4
1	1	0.0297	0.2097	0.0322	0.411	0.213	147	-149.6	133.4
1	1	0.0247	0.5791	0.1068	1.59	0.267	47.8	-21.1	69.9
2	261	0.0268	0.1824	0.0272	0.323	0.306	167	-148.9	138.1
2	261	0.0262	0.1421	0.024	0.33	0.345	9.1	10.2	44.4
3	264	0.0226	0.0563	0.0114	0.194	0.198	99.4	151.8	126.5
3	264	0.0193	0.0439	0.0091	0.151	0.259	40	66.1	54.7
3	264	0.0153	0.0138	0.0036	0.076	0.232	20.5	145.4	113.6
2	6	0.0204	0.0499	0.0098	0.153	0.125	156.3	103.7	122.6
1	1	0.0284	0.117	0.0165	0.185	0.255	1.4	74	48.9
2	7	0.0203	0.0423	0.0083	0.13	0.298	18.4	-147.7	148.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.022	0.0546	0.0103	0.155	0.533	50	-175.2	55.8
2	7	0.0175	0.0339	0.0078	0.142	0.559	115.5	126.2	152
3	263	0.0193	0.0907	0.0209	0.396	0.574	59.9	-74.3	88.6
0	0	0	0	0	0	0	0	0	0
4	266	0.005	0.0022	0.0018	0.113	0.551	147.5	-63.9	61.4
5	274	0.0171	0.0341	0.008	0.149	0.59	170.1	98.5	127.8
2	261	0.0156	0.0185	0.0048	0.099	0.259	75.7	120.3	68.6
2	261	0.0197	0.2647	0.0513	0.815	0.284	55.5	102.6	55.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0256	0.0875	0.0137	0.169	0.364	100.5	78.5	71.1
4	11	0.005	0.0013	0.0011	0.067	0.28	105.3	-19.6	73.7
0	0	0	0	0	0	0	0	0	0
3	19	0.0182	0.0176	0.0039	0.068	0.533	106.1	144.7	132.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	263	0.0288	0.0482	0.0067	0.074	0.59	110	50.1	137.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.019	0.1568	0.0363	0.677	0.566	82.9	-36.5	41.7
2	7	0.0111	0.0115	0.0044	0.138	0.563	47.6	-53.1	128.8
0	0	0	0	0	0	0	0	0	0
2	7	0.0202	0.0329	0.0065	0.103	0.555	112.8	-126.5	45.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	43	0.0181	0.0285	0.0063	0.111	0.589	59.7	-85.7	84.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	263	0.0252	0.0878	0.0139	0.176	0.605	99.2	-142.7	148.9
3	26	0.0229	0.143	0.0276	0.429	0.369	72.5	75	87.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	21	0.005	0.0021	0.0017	0.109	0.622	77.8	97.9	105
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	60	0.019	0.0377	0.0079	0.133	0.382	6.2	-171.4	99.2
2	261	0.0345	0.1908	0.0221	0.204	0.393	74.7	129.9	93.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	68	0.0143	0.0127	0.0035	0.079	0.382	109.2	20.6	91.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	261	0.0218	0.1786	0.0382	0.662	0.378	51.9	-113.3	103.6
2	261	0.0266	0.056	0.0084	0.1	0.349	93.2	-7.4	92.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	43	0.0143	0.0566	0.0158	0.352	0.624	121.9	-132	110.9
0	0	0	0	0	0	0	0	0	0
2	7	0.0135	0.026	0.0075	0.177	0.436	134	-3.1	91.2
0	0	0	0	0	0	0	0	0	0
3	263	0.005	0.0021	0.0017	0.107	0.622	116.7	93.4	86.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	60	0.0143	0.0283	0.0079	0.175	0.31	99.4	-37.2	112.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	75	0.0188	0.0176	0.0038	0.064	0.469	36.4	-2	62.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	261	0.0192	0.0729	0.0143	0.227	0.32	110.9	8.3	101.3
0	0	0	0	0	0	0	0	0	0
3	43	0.0194	0.0328	0.0068	0.111	0.624	117.7	59.7	69.6
0	0	0	0	0	0	0	0	0	0
3	43	0.0146	0.0328	0.0092	0.205	0.567	47.5	93	51.9
3	81	0.0207	0.044	0.0085	0.131	0.432	85.4	-97.6	116.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	261	0.005	0.0027	0.0021	0.136	0.303	28.3	134	120.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	43	0.0177	0.0341	0.0077	0.138	0.578	31.8	-159.3	40.1
3	43	0.0141	0.0165	0.0043	0.09	0.575	135.3	-131.8	85
0	0	0	0	0	0	0	0	0	0
3	43	0.005	0.0026	0.0019	0.117	0.555	78.2	71.9	109.6
0	0	0	0	0	0	0	0	0	0
4	79	0.0136	0.014	0.0041	0.096	0.548	125.3	77.6	109.7
0	0	0	0	0	0	0	0	0	0
2	7	0.0192	0.0317	0.0066	0.109	0.447	112.3	65.1	80.6
2	7	0.0187	0.0559	0.0119	0.201	0.423	29.8	-90.4	118.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	96	0.0183	0.0182	0.004	0.069	0.623	143.2	113.7	119.2
4	107	0.007	0.0011	0.0006	0.029	0.598	101.9	124.8	114.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	115	0.009	0.0046	0.0023	0.097	0.409	120	90.7	36.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	261	0.0263	0.1002	0.0175	0.255	0.25	146.1	-151.1	84.3
0	0	0	0	0	0	0	0	0	0
2	261	0.0263	0.1929	0.0314	0.408	0.252	70	141.7	121.2
2	261	0.0207	0.0481	0.0093	0.142	0.235	39.3	103.9	98.6
2	261	0.0215	0.101	0.017	0.228	0.233	69.5	89.9	61.6
3	43	0.0169	0.0186	0.0044	0.083	0.628	95.4	-139.8	87.2
4	79	0.005	0.0016	0.0013	0.082	0.554	71.6	125.7	128.7
0	0	0	0	0	0	0	0	0	0
2	7	0.0209	0.0316	0.0072	0.13	0.395	80.6	-119.7	78.6
0	0	0	0	0	0	0	0	0	0
3	263	0.0149	0.0255	0.0078	0.204	0.645	105.8	55.9	79.4
3	263	0.0133	0.0333	0.009	0.195	0.619	42.4	-119.8	93
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	75	0.021	0.0665	0.0127	0.192	0.55	69.4	84.3	89.3
