order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0305	0.3153	0.0361	0.334	0	0	21.3	54
1	1	0.0137	0.029	0.0085	0.197	0.182	106.1	31	127.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.023	0.0046	0.073	0.135	25.9	10	41
2	74	0.0273	0.0609	0.011	0.161	0.194	65.2	-133.7	61.1
0	0	0	0	0	0	0	0	0	0
2	74	0.0254	0.0693	0.0109	0.137	0.243	54.5	65.2	94.3
3	75	0.0198	0.0607	0.0142	0.266	0.1	87.8	-6.5	75.8
1	1	0.0255	0.0394	0.0068	0.099	0.152	23.3	-173	75.8
1	1	0.023	0.0773	0.0151	0.25	0.204	51.3	-66.4	64.2
1	1	0.0236	0.2687	0.0487	0.726	0.179	143.9	-150.3	56.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0211	0.046	0.0103	0.185	0.225	114.4	98.2	51.8
2	12	0.018	0.0398	0.0088	0.154	0.185	96.3	-96.5	120.9
0	0	0	0	0	0	0	0	0	0
3	6	0.0157	0.0283	0.0073	0.154	0.227	97.6	-127.4	98.8
0	0	0	0	0	0	0	0	0	0
2	11	0.0207	0.1027	0.0199	0.306	0.248	90.5	102.5	38.3
2	11	0.0158	0.0156	0.0044	0.102	0.282	129.3	-36.1	121.8
2	12	0.0103	0.0067	0.0026	0.08	0.178	92.4	-1.4	38.8
0	0	0	0	0	0	0	0	0	0
2	74	0.0187	0.0507	0.011	0.19	0.276	53.5	-104.2	83.4
3	75	0.0223	0.0377	0.0068	0.097	0.082	115.7	35.1	94.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	28	0.0168	0.0398	0.0093	0.174	0.274	67.4	-10.2	129.7
3	75	0.0174	0.0689	0.0159	0.292	0.086	124.4	79.1	62.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	74	0.0198	0.0472	0.0104	0.183	0.368	93.1	151.1	56.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0148	0.0344	0.0093	0.199	0.277	49.8	-81.7	84.7
2	12	0.017	0.0232	0.0055	0.102	0.275	51.8	158.3	55.4
0	0	0	0	0	0	0	0	0	0
2	12	0.005	0.0017	0.0014	0.088	0.296	143.5	-18.1	110.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	50	0.0195	0.0416	0.0085	0.14	0.28	74.5	-6.4	66.5
0	0	0	0	0	0	0	0	0	0
3	50	0.005	0.0009	0.0007	0.047	0.276	74.2	167.3	66.2
3	50	0.0067	0.0023	0.0014	0.064	0.293	57.7	161.2	62.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	74	0.018	0.0396	0.0088	0.156	0.415	49.6	-61.3	114.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	74	0.031	0.0523	0.0068	0.069	0.513	121.1	-127.8	89.8
1	1	0.0306	0.4788	0.0789	1.082	0.068	38.4	100.8	59.5
2	74	0.0208	0.1672	0.0329	0.551	0.152	64.2	136	119.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0317	0.0646	0.0082	0.082	0.311	0	-46	66.3
