order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0262	0.2223	0.0394	0.579	0	0	-109.1	28
0	0	0	0	0	0	0	0	0	0
1	1	0.0166	0.1098	0.0261	0.494	0.135	114.1	42.6	147.1
1	1	0.0134	0.0197	0.0059	0.138	0.108	114.3	13.7	80.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0222	0.0202	0.0036	0.052	0.141	0	52.7	85.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0143	0.015	0.0042	0.094	0.302	91.4	-49.7	90.7
1	1	0.015	0.0219	0.0059	0.125	0.337	100.6	-88	72.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0206	0.0306	0.0059	0.092	0.161	135.8	61	73.4
