order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0417	0.5199	0.0549	0.463	0	0	-52.9	59.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0273	0.0841	0.0134	0.171	0.046	97.9	161.5	28.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0192	0.071	0.0129	0.19	0.145	153	110.1	47.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0193	0.4592	0.0955	1.625	0.137	158.1	39.9	11.5
2	41	0.005	0.0015	0.0012	0.077	0.212	48.5	77.5	43.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.005	0.0024	0.0019	0.123	0.177	46.6	-130.2	56.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0231	0.076	0.0134	0.188	0.175	115.9	-79.6	109.6
0	0	0	0	0	0	0	0	0	0
2	9	0.0205	0.0371	0.0073	0.114	0.205	142.7	130.3	138.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0153	0.035	0.0092	0.19	0.226	116.2	-134.1	125.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.026	0.1002	0.0154	0.188	0.241	36.8	-97.7	47.2
3	34	0.0211	0.029	0.0055	0.083	0.262	100.4	15.3	54.3
0	0	0	0	0	0	0	0	0	0
2	11	0.0147	0.0152	0.0041	0.089	0.241	153.6	81.4	70
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0078	0.0014	0.0008	0.04	0.27	110.6	-157.9	164
1	1	0.02	0.0322	0.0064	0.102	0.179	138.9	-175.5	24.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0317	0.121	0.0153	0.153	0.163	0	105.1	38.2
