order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0281	0.1597	0.0295	0.442	0	0	-30.8	41.7
1	1	0.0327	0.0633	0.0077	0.075	0.045	37.4	-15.7	111.8
2	28	0.005	0.0021	0.0015	0.091	0.153	74.9	-18	94.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0202	0.1999	0.0444	0.797	0.125	21.6	3.1	86.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0294	0.1205	0.0164	0.178	0.103	84.3	122.9	63.6
2	5	0.0181	0.043	0.0098	0.177	0.111	99.9	-69.8	86.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0205	0.0276	0.0054	0.084	0.129	0	57.5	52.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0177	0.1257	0.0312	0.625	0.054	33.5	-57.3	56.2
