order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0291	0.3664	0.0504	0.552	0	0	-54.5	77.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0152	0.4862	0.0994	1.656	0.095	42.6	-57.4	81.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0192	0.1697	0.0397	0.754	0.18	89.2	138.2	12.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0242	0.1699	0.0281	0.369	0.294	21.6	-100.1	129.7
3	9	0.0169	0.0439	0.0117	0.261	0.307	104	-128.7	90
3	9	0.0133	0.1429	0.035	0.688	0.297	88.2	152.8	33.8
3	9	0.0076	0.0045	0.0026	0.119	0.299	9.6	59	80.1
2	3	0.025	0.0646	0.0103	0.131	0.175	112.3	-54.5	11.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0178	0.0552	0.0127	0.231	0.354	47.3	37.4	95.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0196	0.0482	0.0098	0.16	0.36	35.9	161.1	63.5
2	3	0.0144	0.0587	0.018	0.45	0.206	34.3	100.8	62.9
4	12	0.023	0.0535	0.01	0.149	0.355	64.8	133.7	74
4	14	0.0146	0.017	0.0047	0.101	0.367	30.2	121.4	69.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	21	0.0151	0.0148	0.0038	0.078	0.355	97.2	15.9	152
0	0	0	0	0	0	0	0	0	0
3	26	0.0135	0.0133	0.0043	0.116	0.21	90.5	44.4	86.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	21	0.016	0.0133	0.0033	0.066	0.354	105.7	128	80
0	0	0	0	0	0	0	0	0	0
