order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.1401	6.4022	0.2275	0.8	0	0	42.3	71.3
1	1	0.0444	3.315	0.2969	2.135	0.282	136.4	59	91.5
1	1	0.0303	0.3348	0.0452	0.487	0.305	12.3	141.3	32.2
2	27	0.0299	1.6867	0.2379	2.689	0.218	29.7	21.2	81
2	27	0.0291	1.1137	0.1465	1.544	0.514	97	151.7	30.1
2	27	0.0607	6.4911	0.4716	3.032	0.445	10.5	-25.1	20.9
2	27	0.032	0.75	0.0972	1.011	0.441	83.4	-62.4	82.3
2	27	0.042	0.4344	0.0471	0.409	0.478	86.3	-53.3	124.8
0	0	0	0	0	0	0	0	0	0
2	27	0.035	0.4192	0.0434	0.363	0.641	41.9	-113.8	89.6
2	27	0.0641	1.4315	0.0858	0.411	0.859	30	-140.6	166.4
2	27	0.0617	1.3177	0.109	0.778	0.909	124.4	33.8	77.8
2	27	0.0372	0.2275	0.0245	0.21	0.918	57.2	-46.7	85.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0306	0.0979	0.0128	0.133	0.444	78.2	126.7	51.9
3	4	0.0287	0.182	0.0253	0.281	0.384	67.9	-43.6	126
3	4	0.0256	0.0529	0.0083	0.103	0.427	101.5	103.6	52.7
3	4	0.0255	0.0673	0.0106	0.132	0.443	59.4	-54.8	97.6
3	5	0.0328	0.1317	0.016	0.156	1.444	98.6	76.9	99.7
3	6	0.0262	0.81	0.109	1.188	0.766	59.1	-33.1	84.5
3	12	0.0312	0.1911	0.0245	0.251	0.982	59.1	79	32.4
2	27	0.0371	0.7889	0.092	0.864	0.819	27.2	21.6	119.1
4	21	0.0249	0.0541	0.0087	0.111	0.742	59.2	-71.1	140
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0768	24.6994	1.3881	6.404	0.188	126.6	53.5	83.3
2	27	0.042	0.8986	0.0926	0.762	0.811	75.8	-57.6	135.2
3	6	0.0406	0.4433	0.0436	0.342	0.904	93.2	17.4	112.6
3	12	0.0446	0.2436	0.0218	0.156	0.972	35.4	75.5	88.5
