order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0289	0.2108	0.0301	0.343	0	0	-103	28.8
1	1	0.0255	0.1671	0.0302	0.461	0.071	108.5	6.8	90.6
1	1	0.0331	0.0734	0.0089	0.085	0.052	83.7	72.5	121.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0211	0.0543	0.0103	0.154	0.06	90.4	-45.6	162.3
0	0	0	0	0	0	0	0	0	0
2	2	0.0171	0.0701	0.0149	0.255	0.157	93.6	52.6	94.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0104	0.0122	0.0046	0.139	0.099	85.5	10.4	71.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0205	0.0298	0.0058	0.09	0.037	106.3	-102.2	31.7
1	1	0.0138	0.0185	0.0054	0.124	0.132	40.7	-32.8	86.7
1	1	0.0207	0.0458	0.0096	0.17	0.137	71.1	-125.7	64.8
0	0	0	0	0	0	0	0	0	0
3	8	0.0198	0.0256	0.0052	0.083	0.136	95.3	-123	29.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0257	0.052	0.0085	0.113	0.103	24.8	-153.3	91.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0251	0.04	0.0064	0.08	0.14	158.9	137.3	69.3
