order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0318	0.3688	0.0483	0.506	0	0	-77.4	43.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0236	0.0675	0.0109	0.143	0.126	32.3	93	54.7
1	1	0.0327	0.052	0.0064	0.062	0.144	63.3	-50.1	150.2
1	1	0.0285	0.0869	0.0124	0.14	0.179	68.6	67.2	15.2
1	1	0.0157	0.0122	0.0031	0.063	0.166	64	174.6	135.3
1	1	0.0276	0.1805	0.0274	0.332	0.15	58.3	-116.9	101.1
0	0	0	0	0	0	0	0	0	0
2	5	0.0186	0.0301	0.0065	0.111	0.254	111.7	-175.1	82
1	1	0.022	0.1152	0.0201	0.283	0.14	128.1	164.3	126
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0244	0.018	0.0029	0.038	0.049	89.5	107.7	40.6
2	7	0.0193	0.0448	0.0093	0.156	0.097	101.5	92.3	81.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0423	0.0289	0.0027	0.021	0.117	86.8	105	112.5
2	7	0.026	0.0334	0.0051	0.063	0.127	99	-80.7	81.5
