order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0287	0.3038	0.0404	0.435	0	0	-92.2	63
1	1	0.0273	0.3867	0.0579	0.689	0.03	67.1	-173.4	51.5
1	1	0.043	1.2588	0.1187	0.898	0.014	101.5	146	61.7
2	65	0.012	0.0246	0.0087	0.247	0.061	161.1	-121.1	75
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	65	0.0218	0.0511	0.009	0.127	0.088	73.2	145.6	89.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.005	0.001	0.0008	0.052	0.261	25.2	-151.3	107.4
3	66	0.02	0.0382	0.0076	0.122	0.183	133.3	77.3	22.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0263	0.0907	0.0147	0.191	0.17	6.8	79.6	105.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0236	0.0734	0.0125	0.169	0.145	51.5	164.3	115.6
2	3	0.0282	0.0668	0.01	0.121	0.158	41.8	152.9	158.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	67	0.0701	0.4086	0.0233	0.106	0.039	112.1	129.7	63.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.026	0.0691	0.0106	0.13	0.074	68.9	-23.1	56
2	2	0.0373	0.0621	0.0067	0.057	0.158	112.6	-139.7	36.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0323	0.0986	0.0122	0.12	0.23	83.2	-107	143.4
0	0	0	0	0	0	0	0	0	0
2	2	0.0264	0.0832	0.0126	0.152	0.252	120	50.7	31.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0256	0.1356	0.0212	0.264	0.279	71.9	30.9	105.8
2	2	0.0232	0.0883	0.0149	0.2	0.241	111.1	21.3	66.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0232	0.087	0.015	0.206	0.117	105.9	-76.9	70
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0245	0.1193	0.0207	0.29	0.101	82.3	-98	95.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0181	0.0163	0.0036	0.063	0.309	91.7	57.9	121.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0273	0.2065	0.0316	0.387	0.008	114.4	-7.8	88
2	2	0.0497	0.4588	0.0369	0.236	0.164	101	118.1	92.1
2	3	0.042	0.571	0.0544	0.413	0.052	144.9	-10.3	114.4
2	65	0.0253	0.0854	0.0145	0.202	0.075	38	65.4	53.7
0	0	0	0	0	0	0	0	0	0
3	39	0.0293	0.0733	0.01	0.109	0.248	119.4	-126.9	51.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	49	0.0232	0.0593	0.0102	0.14	0.09	92	168.6	103.9
3	68	0.0114	0.0096	0.0034	0.098	0.087	64	57.6	117.3
