order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0304	0.2517	0.0299	0.303	0	0	37	18.5
1	1	0.0244	0.0522	0.0086	0.112	0.085	124.2	60.5	112.4
1	1	0.0228	0.7684	0.162	2.775	0.101	75.7	35.4	19.7
2	3	0.0253	0.088	0.0139	0.175	0.159	51.7	63.3	58.3
3	47	0.0097	0.0068	0.0028	0.092	0.116	117.1	100.6	14.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0147	0.0449	0.0138	0.353	0.306	78.7	74.6	83.7
0	0	0	0	0	0	0	0	0	0
2	3	0.0194	0.1042	0.0205	0.321	0.366	43.2	103.4	28.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0318	0.1217	0.0153	0.154	0.487	171.2	-149.3	115.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0184	0.0324	0.007	0.122	0.515	129.5	-145.6	158
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0109	0.0111	0.0044	0.152	0.417	126.9	-6.2	74.5
0	0	0	0	0	0	0	0	0	0
2	3	0.0155	0.0328	0.0075	0.139	0.345	59.5	-168.9	114.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	30	0.0186	0.0233	0.005	0.085	0.311	88.2	-94.2	164.3
2	3	0.014	0.0207	0.0059	0.135	0.333	115.8	39.6	98.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0202	0.1083	0.0224	0.368	0.063	114	-79.8	45.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0215	0.083	0.0162	0.255	0.097	72.3	-38.1	77
