order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0451	0.3839	0.0425	0.416	0	0	62.3	61.5
1	1	0.02	0.0486	0.0102	0.169	0.126	170.1	-18.9	87.6
1	1	0.0274	0.096	0.0148	0.184	0.069	132.4	-66.2	95.4
2	13	0.0199	0.0774	0.0156	0.249	0.052	80.6	-148	80.4
1	1	0.02	0.0817	0.0163	0.26	0.107	70.3	141.4	93.7
2	5	0.017	0.0475	0.0117	0.23	0.095	59.6	89.8	60.1
2	5	0.0102	0.0029	0.0013	0.049	0.104	98.7	62.3	104.5
1	1	0.02	0.0581	0.0123	0.208	0.14	110.9	58	36.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0168	0.0216	0.0052	0.098	0.148	123.5	166.5	109
3	6	0.0203	0.0185	0.0036	0.057	0.149	110.4	-100.5	70.4
1	1	0.0275	0.1431	0.0208	0.241	0.045	113.1	-164.9	69.6
3	6	0.0294	0.0428	0.0058	0.063	0.117	62.8	-160.8	65.8
