order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0295	0.4406	0.0664	0.803	0	0	-109.3	13.5
1	1	0.0253	0.0521	0.0082	0.104	0.514	62.2	39.5	48.9
2	9	0.0079	0.0054	0.0028	0.12	1.001	63.3	-143.3	49.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0244	0.1067	0.0175	0.229	1.237	93.7	171.7	109
2	9	0.0252	0.0629	0.01	0.126	1.361	93.9	126.2	77.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0215	0.3518	0.0702	1.126	0.718	51.2	-85.6	20.3
2	9	0.0203	0.0446	0.0088	0.137	1.075	117.6	171.2	105.2
