order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0432	0.8316	0.0696	0.475	0	0	86.3	9.8
1	1	0.0388	0.3512	0.0391	0.348	0.065	124.6	-84.4	100.2
1	1	0.0386	0.86	0.1023	0.987	0.096	156.2	-31.6	72.9
2	2	0.0312	0.136	0.0192	0.216	0.057	35.8	-132.8	84.8
2	3	0.0159	0.0407	0.0102	0.205	0.165	70.9	-170.6	80.2
3	4	0.032	0.0687	0.0086	0.086	0.022	169.1	-81.8	41.1
0	0	0	0	0	0	0	0	0	0
2	3	0.0294	0.1366	0.0191	0.214	0.122	99.1	-117	105.4
2	3	0.0289	0.1354	0.0188	0.207	0.115	10.8	36.9	115.9
0	0	0	0	0	0	0	0	0	0
2	3	0.0258	0.1532	0.0236	0.289	0.129	89.8	50	114.8
3	5	0.0373	0.1648	0.0177	0.15	0.195	42.9	-143.4	70.5
3	8	0.0252	0.0475	0.0075	0.095	-0.008	129.6	83.1	42.3
