order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0739	5.4776	0.3208	1.698	0	0	40	89.5
1	1	0.0195	0.2986	0.0612	0.997	0.035	10.7	-155.1	92.2
1	1	0.0176	0.0558	0.0126	0.225	0.027	83.3	50.2	63.8
1	1	0.0225	0.0494	0.0093	0.141	0.064	79.8	-2	61.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.005	0.0009	0.0007	0.045	0.091	100.2	-91.6	107.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	81	0.016	0.1437	0.0385	0.823	0.278	117.1	12.8	117.3
0	0	0	0	0	0	0	0	0	0
3	11	0.015	0.0128	0.0034	0.073	0.225	22	-15	82.6
3	11	0.0127	0.1161	0.0378	0.982	0.206	52.3	-14.4	26.2
2	81	0.0159	0.0187	0.0047	0.095	0.378	62.4	-139.2	123.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.0153	0.0124	0.0033	0.068	0.19	51.5	-8.5	90.9
3	11	0.0125	0.0089	0.0028	0.073	0.163	90.1	-14.5	22.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	81	0.0185	0.073	0.0158	0.272	0.455	74.1	137.5	105.4
3	22	0.005	0.0017	0.0014	0.089	0.435	47.3	-163.8	93.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	81	0.0138	0.1164	0.032	0.704	0.468	17.3	-94.2	96
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	26	0.0179	0.0558	0.0125	0.221	0.472	46.1	-123.9	83.9
2	81	0.0111	0.0067	0.0024	0.07	0.474	102.2	158.6	146
0	0	0	0	0	0	0	0	0	0
2	81	0.0187	0.057	0.0122	0.209	0.478	23	-110.1	19.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	81	0.0163	0.0173	0.0043	0.083	0.494	165.8	58.9	90.3
0	0	0	0	0	0	0	0	0	0
2	81	0.0159	0.0174	0.0044	0.087	0.485	94	-40	107.4
2	81	0.0268	0.168	0.025	0.297	0.498	75.8	139.3	52.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	81	0.0142	0.0818	0.0231	0.52	0.497	19.2	-122	130.7
3	47	0.005	0.0015	0.0012	0.078	0.487	55.7	-96.4	75.1
2	81	0.0151	0.0208	0.0055	0.116	0.523	137.1	56	77.2
2	81	0.0142	0.0698	0.019	0.412	0.519	77.3	-108.3	138.3
0	0	0	0	0	0	0	0	0	0
2	81	0.0151	0.1565	0.0415	0.876	0.587	83.5	101.2	78.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	52	0.005	0.0016	0.0013	0.082	0.606	62.7	124.4	105.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	81	0.0133	0.0124	0.0041	0.109	0.612	137	-61.2	97.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	47	0.005	0.001	0.0008	0.052	0.235	96.2	-149.6	61.1
0	0	0	0	0	0	0	0	0	0
2	81	0.0158	0.0595	0.015	0.302	0.595	76.4	-49.3	171.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	52	0.0143	0.0346	0.011	0.29	0.548	122.1	-83.4	151.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	52	0.0143	0.031	0.0098	0.253	0.552	20.2	-121.9	87
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0171	0.7616	0.1905	3.835	0.038	41.4	-99.1	78.2
2	2	0.0202	0.0313	0.0062	0.097	0.002	124.9	-15.7	88.3
2	81	0.0162	0.1127	0.028	0.553	0.315	109.6	-148.1	125
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	29	0.017	0.0249	0.0065	0.14	0.475	52.2	-3	100.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.034	0.1463	0.0145	0.12	0.396	0	-160.1	66.5
