order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.033	0.5717	0.0761	0.815	0	0	-160.1	80.9
3	11	0.0274	0.5805	0.0794	0.867	0.348	145.5	139.7	164
3	11	0.0329	0.1519	0.0184	0.178	0.336	114.2	-77.5	117.3
2	10	0.0322	0.1511	0.0187	0.185	0.198	72.7	-73.7	78.7
2	10	0.0251	0.2321	0.0337	0.393	0.189	132.7	84.6	85.4
2	10	0.0302	0.4704	0.0661	0.742	0.222	124.3	18	12.3
2	10	0.0257	0.9422	0.1426	1.725	0.152	122.6	-56	5.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0309	1.3069	0.1697	1.761	0.142	103.7	-157.1	80.4
2	10	0.0288	0.8431	0.1255	1.516	0.172	62.4	-92.5	56.1
