order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0319	0.4141	0.0485	0.455	0	0	125.4	23.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0328	0.2205	0.0269	0.262	0.131	165.4	-120.1	80.8
1	1	0.0253	0.2228	0.0336	0.408	0.138	101.2	-126.7	18
0	0	0	0	0	0	0	0	0	0
1	1	0.0277	0.0971	0.014	0.161	0.123	54.7	165.5	108.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0182	0.0809	0.0165	0.27	0.116	56.3	47.9	89.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0267	0.0933	0.0138	0.163	0.312	53	-142	62.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.005	0.0017	0.0014	0.087	0.412	100.5	-42.4	74.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	19	0.0186	0.0215	0.0046	0.079	0.426	133.7	-158.1	103.9
2	6	0.024	0.1108	0.0197	0.283	0.25	81.8	63.9	72.4
