order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0451	0.4372	0.0467	0.405	0	0	-42.7	61.3
1	1	0.0502	0.7107	0.0739	0.634	0.048	88.4	45.9	89.1
1	1	0.0363	0.3778	0.0417	0.366	0.112	161.2	-166.1	111
1	1	0.0276	0.1425	0.0206	0.238	0.056	45.1	-96.7	88.6
2	17	0.0313	0.3502	0.0441	0.443	0.114	80.2	51.1	77.6
2	17	0.0422	0.3499	0.0332	0.251	0.024	93.1	-165.3	79.4
2	2	0.0264	0.2032	0.0336	0.446	0.058	69.3	93.3	87.9
2	2	0.0315	0.2436	0.0309	0.313	0.055	39	-2.8	78
2	2	0.0152	0.0305	0.0086	0.206	0.064	63.5	-36.6	117.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0309	0.1566	0.0203	0.209	0.077	46.6	21.6	100
2	2	0.0307	0.1178	0.0153	0.159	0.149	67.6	27.5	46.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	17	0.0226	0.0606	0.0107	0.151	0.122	24.1	81.1	116
1	1	0.0343	0.6071	0.0723	0.687	0.103	54.6	-28.4	92.3
0	0	0	0	0	0	0	0	0	0
3	7	0.0208	0.0781	0.015	0.229	0.057	104.7	-155.6	108.7
