order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0353	0.323	0.0414	0.425	0	0	-62	46
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.0328	0.0066	0.105	0.042	50.5	-94.9	72.3
0	0	0	0	0	0	0	0	0	0
1	1	0.023	0.0855	0.0149	0.206	0.141	122.8	-131.2	80.3
1	1	0.0124	0.0755	0.0211	0.475	0.214	91.7	29.2	105.3
1	1	0.0265	0.0752	0.0131	0.195	0.233	109.7	-109	96.4
0	0	0	0	0	0	0	0	0	0
2	6	0.0149	0.0168	0.0045	0.097	0.279	15	-96.2	62.4
2	7	0.0252	0.0585	0.0093	0.117	0.223	29.1	-168.3	119.9
2	7	0.0191	0.04	0.0083	0.138	0.232	84.6	-50.6	73.3
2	17	0.0165	0.0242	0.0059	0.114	0.298	40.3	38.6	84.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0144	0.0519	0.0131	0.268	0.27	41.6	-66.3	53.1
2	7	0.005	0.0012	0.001	0.062	0.233	87	-108.8	116.4
